DateTime,Entries,UniqueIPs
1540665003,23474,38643
1540665339,23402,38571
1540666336,23395,38562
1540667111,23332,38498
1540668254,23377,38544
1540668492,23428,38595
1540670173,23421,38588
1540670421,23368,38536
1540672090,23373,38542
1540672097,23388,38557
1540674041,23420,38589
1540675177,23524,38696
1540676182,23533,38705
1540676537,23570,38741
1540678124,23578,38747
1540678504,23604,38772
1540679403,23645,38814
1540680030,23652,38823
1540680969,23648,38816
1540681960,23949,39141
1540683007,23892,39084
1540683869,23902,39092
1540684566,23877,39067
1540685789,23894,39087
1540686603,23923,38862
1540687958,23916,38853
1540688167,23939,38875
1540690120,23934,38869
1540691103,23877,38811
1540692036,23897,38831
1540693939,23845,38773
1540694884,23804,38732
1540695881,23802,38731
1540696503,23803,38733
1540697772,23788,38719
1540698303,23790,38717
1540698968,23842,38769
1540699726,23846,38771
1540701002,23868,38791
1540701625,23861,38781
1540702567,23799,38726
1540703563,23792,38719
1540703719,23783,38706
1540704497,23826,38749
1540705473,23822,38746
1540706459,23743,38663
1540707379,23740,38659
1540708346,23774,38699
1540709558,23782,38704
1540710903,23812,38733
1540711497,23811,38730
1540711870,23863,38782
1540713392,23862,38776
1540714503,23768,38683
1540715544,23770,38685
1540717471,23820,38737
1540718103,23740,38656
1540719372,23745,38659
1540719903,23732,38647
1540721312,23731,38647
1540721703,23773,38689
1540722604,23749,38664
1540723234,23742,38658
1540724167,23691,38607
1540725157,22989,37870
1540725307,22932,37810
1540727072,22925,37803
1540727104,22842,37721
1540729003,23082,37975
1540731152,22999,37896
1540731658,22899,37796
1540733073,22901,37799
1540733292,22990,37889
1540733577,22970,38635
1540734984,22976,38641
1540736103,22739,37637
1540737137,22818,37972
1540737287,22693,37846
1540739062,22705,37859
1540739702,22737,37889
1540740614,22672,37823
1540740991,22695,37846
1540742107,22658,37805
1540742931,22670,37818
1540744218,22517,37664
1540744813,22523,37670
1540747248,21948,37076
1540747821,22013,37142
1540749391,21705,36827
1540750502,21579,36447
1540751297,21591,36457
1540752303,21422,36283
1540753239,21495,36358
1540755140,21352,36215
1540755344,21362,36225
1540757073,21360,36221
1540757112,21305,36165
1540758974,21348,36208
1540759327,21362,36224
1540760167,21402,36265
1540760903,21401,36264
1540762229,21351,36212
1540762814,21358,36225
1540764741,21331,36198
1540764902,21302,35912
1540766277,21290,35900
1540766667,21296,35907
1540767639,21346,35956
1540768583,21338,35946
1540769428,21392,36001
1540770502,21378,35988
1540771236,21356,35969
1540772413,21700,36334
1540773036,21702,36339
1540774339,21666,36301
1540774566,21736,36372
1540776276,21737,36372
1540776633,21768,36405
1540776908,21782,36420
1540778195,21777,36415
1540779308,21849,36485
1540780113,21842,36478
1540780808,21816,36449
1540782046,21798,36432
1540782903,21843,36478
1540783956,21837,36472
1540783964,21848,36487
1540785880,21845,36484
1540785908,21832,36474
1540788024,21781,36426
1540788613,21833,36478
1540789941,21818,36463
1540791033,21830,36478
1540791856,21818,36466
1540792567,21900,36548
1540793799,21919,36561
1540794638,21925,36568
1540795713,21924,36567
1540796403,21966,36607
1540797622,21996,36640
1540799557,21982,36629
1540799884,22075,36727
1540801476,22072,36724
1540801847,22099,36750
1540803658,22125,36775
1540803679,22053,36706
1540804819,22146,36799
1540805553,22139,36792
1540807465,22154,36806
1540808103,22147,36799
1540809380,22162,36813
1540809824,22158,36811
1540811322,21268,35885
1540812012,21424,36041
