DateTime,AddedIPs,RemovedIPs
1540026781,1,0
1540028679,1,1
1540030619,1,1
1540032514,0,1
1540034435,0,1
1540038284,1,0
1540040206,0,2
1540044098,1,0
1540045966,4,0
1540047891,0,1
1540049812,1,2
1540051775,0,1
1540053643,1,2
1540055582,0,2
1540061322,2,0
1540063236,0,4
1540065185,2,0
1540067171,3,1
1540069011,0,1
1540070919,1,1
1540072932,1,2
1540076732,0,1
1540078605,2,0
1540080536,0,1
1540082460,0,1
1540084363,0,2
1540086279,1,0
1540090116,1,0
1540092057,1,1
1540093962,0,1
1540097819,0,1
1540099725,0,3
1540101724,3,1
1540103586,0,1
1540105760,1,2
1540107878,5,2
1540113878,2,1
1540117712,1,1
1540119699,1,0
1540123508,0,1
1540125394,1,0
1540127392,1,0
1540129249,1,1
1540131178,1,0
1540133072,2,3
1540135225,2,1
1540137150,1,1
1540139346,3,0
1540141295,1,0
1540143163,2,0
1540145118,0,1
1540147026,2,1
1540148942,0,1
1540150849,0,1
1540152779,1,3
1540154683,3,0
1540156619,2,0
1540158503,1,2
1540160448,1,0
1540164283,0,2
1540170107,1,0
1540171969,0,1
1540176055,1,1
1540177951,1,0
1540179872,0,1
1540187796,0,3
1540191700,1,1
1540193559,1,3
1540195507,1,0
1540199400,1,1
1540201262,1,1
1540203171,1,0
1540205066,2,0
1540207227,1,1
1540209168,2,0
1540211101,0,1
1540213285,0,2
1540215411,1,1
1540217320,1,0
1540219236,1,3
1540221170,1,2
1540223081,2,1
1540225005,0,4
1540226959,2,1
1540228843,1,1
1540230758,0,1
1540232685,1,2
1540234621,1,1
1540236511,1,0
1540238502,0,1
1540240364,2,1
1540242300,0,4
1540244237,1,2
1540248036,0,1
1540252112,1,0
1540255971,1,0
1540257871,0,2
1540263696,0,1
1540265569,0,1
1540267497,1,0
1540271329,1,0
1540273253,2,0
1540275184,2,0
1540277666,1,1
1540279483,2,0
1540281530,1,1
1540283588,1,1
1540285483,2,1
1540287397,0,2
1540289338,1,1
1540291230,1,1
1540293162,0,1
1540295082,2,2
1540297020,2,1
1540300830,1,0
1540302756,1,1
1540304693,2,2
1540308543,1,2
1540312364,2,0
1540314535,0,2
1540316455,0,1
1540318378,1,1
1540322216,0,1
1540324132,1,1
1540326029,0,1
1540327977,1,0
1540329876,1,1
1540331795,0,1
1540335727,1,0
1540337579,1,1
1540339498,2,0
1540345532,1,0
1540351228,1,0
1540353146,0,1
1540355091,2,0
1540357019,1,0
1540358956,0,3
1540361099,1,1
1540363023,2,2
1540365160,1,0
1540367102,1,3
1540369257,1,0
1540373076,0,1
1540375023,0,1
1540379121,0,1
1540381236,1,2
1540383241,1,2
1540385087,1,0
1540387033,1,0
1540389166,3,2
1540391067,3,3
1540394914,1,1
1540398761,1,2
1540400751,1,1
1540404527,0,2
1540406438,1,0
1540408355,1,1
1540410296,1,0
1540414113,0,1
1540416042,1,1
1540417971,0,1
1540422127,1,1
1540423950,0,1
1540426056,1,1
1540428036,2,0
1540429950,1,0
1540431900,1,1
1540433820,1,0
1540435974,1,0
1540441962,0,3
1540443903,0,1
1540446059,2,0
1540447982,0,1
1540449904,0,3
1540451821,3,0
1540455669,0,1
1540459495,1,0
1540461421,0,1
1540463340,1,0
1540465322,1,0
1540467421,1,0
1540469348,1,0
1540471250,2,3
1540473175,0,2
1540475093,3,1
1540477011,1,4
1540481007,0,1
1540483307,3,0
1540485154,0,1
1540493070,3,1
1540495249,0,1
1540497155,1,0
1540501006,3,1
1540504935,2,0
1540506758,0,1
1540508949,2,1
1540511091,2,1
1540512994,1,1
1540514911,1,1
1540516836,0,1
1540518769,0,1
1540520684,0,1
1540522604,2,1
1540526507,1,0
1540532456,2,3
1540534375,1,0
1540538215,0,1
1540540133,2,0
1540542031,1,0
1540545886,0,1
1540547788,2,0
1540549958,0,1
1540552148,1,2
1540554055,2,1
1540556462,2,2
1540558367,0,1
1540560276,0,1
1540562212,1,2
1540566338,1,0
1540568474,0,1
1540570411,0,1
1540574224,2,1
1540576133,1,0
1540578061,0,1
1540579974,0,2
1540581890,1,0
1540583812,1,1
1540585969,0,1
1540587884,0,1
1540590052,2,1
1540591956,1,1
1540596028,2,2
1540598205,1,2
1540600124,2,1
1540602109,0,1
1540607835,1,1
1540609742,0,1
1540611665,0,2
1540613591,2,1
1540617411,1,0
1540619316,1,2
1540621253,0,1
1540623181,0,2
1540625079,2,2
1540627040,2,0
1540629159,0,1
1540633241,0,2
1540635165,1,0
1540637103,0,1
1540639135,1,1
1540641155,0,2
1540643153,0,1
1540646945,1,1
1540648913,0,1
1540652697,0,1
1540660610,1,1
1540662644,3,1
1540664679,1,0
1540666599,0,1
1540670522,1,0
1540674544,0,1
1540676697,0,1
1540678619,1,1
1540680521,0,2
1540684357,0,2
1540686308,1,1
1540688518,0,1
1540694436,1,1
1540700200,0,2
1540705954,0,1
1540710092,0,2
1540711974,2,2
1540717961,1,0
1540719893,3,0
1540721798,1,1
1540723715,3,0
1540725627,2,1
1540729487,2,0
1540731392,2,0
1540733330,0,1
1540735302,1,0
1540737158,1,0
1540741020,0,1
1540742958,1,0
1540744858,2,0
1540748934,1,2
1540752773,2,0
1540754709,1,1
1540756590,1,0
1540758523,0,1
1540764349,0,1
1540766442,0,2
1540772437,1,1
1540774359,1,0
1540776308,2,0
1540778229,1,0
1540782116,1,1
1540783982,3,0
1540789964,3,0
1540791898,1,0
1540793822,1,0
1540795755,0,1
1540803705,1,1
1540805576,0,3
1540807497,0,2
1540809407,2,3
1540811356,0,2
