DateTime,AddedIPs,RemovedIPs
1539900744,2,4
1539904325,6,3
1539907980,10,2
1539911583,15,5
1539915180,3,6
1539918719,4,5
1539922376,1,18
1539925965,3,3
1539929532,8,1
1539933129,4,10
1539936748,3,2
1539940345,2,4
1539943956,2,1
1539947547,1,3
1539951159,1,2
1539954770,2,10
1539958345,7,0
1539961942,5,0
1539965564,1,3
1539969150,2,2
1539972757,1,1
1539976368,0,1
1539979964,1,4
1539983542,1,1
1539987161,1,3
1539990774,2,1
1539994375,12,2
1539997960,13,2
1540001569,1,2
1540005148,5,6
1540008752,1,16
1540012378,2,3
1540015974,4,1
1540019568,1,8
1540023148,1,1
1540026733,2,0
1540030368,0,2
1540037583,2,2
1540041190,4,1
1540044755,1,1
1540048334,1,1
1540051971,1,2
1540055566,5,4
1540059169,4,2
1540062773,0,2
1540066365,2,1
1540069955,2,4
1540073524,3,2
1540077146,2,1
1540080845,8,3
1540084364,22,2
1540087961,2,4
1540091570,2,8
1540095167,3,15
1540098751,3,3
1540102373,1,2
1540105958,3,3
1540109547,4,3
1540113174,3,7
1540116759,6,1
1540120366,5,3
1540123963,4,3
1540127596,1,3
1540131157,2,2
1540134774,2,2
1540138350,3,5
1540141978,5,4
1540145562,2,2
1540149174,6,4
1540152769,3,5
1540156376,2,3
1540159976,7,3
1540163544,2,8
1540167220,20,4
1540170768,4,3
1540174354,2,7
1540177961,5,16
1540181532,6,3
1540185161,2,5
1540188783,5,4
1540192377,3,6
1540195949,4,5
1540199574,2,5
1540203170,6,5
1540206742,9,2
1540210366,4,3
1540213955,3,3
1540217567,2,5
1540221162,2,5
1540224768,3,6
1540228373,4,3
1540231968,6,1
1540235708,4,4
1540239408,9,3
1540242825,2,5
1540246374,1,4
1540250258,9,3
1540254171,23,4
1540257126,5,4
1540260749,6,3
1540264336,5,21
1540267967,6,7
1540271545,12,3
1540275167,2,6
1540278758,6,6
1540282340,4,6
1540286039,4,6
1540289544,5,3
1540293138,2,3
1540296709,5,7
1540300362,5,4
1540303959,6,6
1540307544,4,5
1540311175,4,15
1540314966,18,5
1540318488,7,5
1540321961,4,2
1540325558,2,5
1540329133,3,2
1540332746,2,2
1540336322,7,4
1540340039,11,2
1540343589,37,5
1540347176,2,8
1540350782,6,13
1540354320,6,17
1540357961,6,8
1540361565,5,6
1540365101,7,6
1540368737,3,2
1540372314,3,6
1540375957,8,9
1540379561,6,9
1540383167,5,2
1540386763,6,7
1540390364,3,4
1540393921,3,4
1540397581,8,8
1540401144,8,6
1540404720,4,5
1540408372,4,3
1540411928,3,8
1540415554,2,8
1540419157,9,2
1540422754,5,4
1540426529,24,5
1540429959,10,2
1540433632,4,4
1540437165,8,23
1540440792,5,7
1540444363,7,13
1540447976,7,8
1540451576,8,9
1540455176,10,5
1540458729,15,4
1540462372,4,5
1540465944,3,5
1540469569,3,4
1540473183,2,15
1540476769,5,7
1540480335,13,5
1540483977,5,2
1540487591,3,3
1540491138,2,4
1540494828,4,15
1540498383,15,7
1540501940,7,4
1540505565,2,3
1540509186,4,1
1540512813,25,3
1540516354,3,5
1540519971,5,7
1540523553,3,26
1540527146,4,12
1540530769,7,5
1540534382,7,13
1540537974,5,8
1540541563,13,4
1540545160,3,4
1540548741,7,7
1540552386,2,3
1540555942,5,7
1540559569,5,4
1540563166,5,5
1540566766,10,3
1540570364,1,3
1540573969,3,8
1540577559,0,2
1540581157,5,8
1540584735,6,5
1540588368,6,3
1540591966,7,3
1540595539,1,8
1540599188,11,3
1540602768,28,3
1540606375,1,1
1540609971,2,10
1540613585,4,38
1540617168,1,2
1540620756,2,1
1540624368,1,5
1540627982,3,2
1540631566,1,2
1540635164,3,3
1540638731,1,1
1540642368,5,2
1540645949,2,2
1540649569,3,3
1540653185,0,1
1540656769,1,3
1540660371,4,5
1540663961,4,9
1540667576,3,5
1540671167,5,3
1540674796,9,0
1540678350,2,4
1540681984,2,1
1540685597,17,4
1540689122,2,2
1540692742,3,2
1540696344,2,15
1540699975,2,4
1540703558,1,3
1540707144,4,1
1540710761,1,2
1540714361,1,1
1540717975,2,1
1540721567,1,3
1540725165,1,1
1540728755,1,1
1540732369,3,5
1540735968,2,3
1540739571,2,2
1540743150,3,3
1540746751,4,8
1540750362,9,5
1540753968,3,7
1540757562,6,2
1540761175,1,1
1540764760,3,3
1540768384,3,5
1540771991,25,9
1540775563,5,1
1540779183,11,3
1540782774,6,18
1540786369,7,2
1540789955,4,4
1540793548,3,4
1540797170,3,3
1540800776,2,6
1540804359,4,3
1540808011,3,1
1540811591,2,7
