DateTime,AddedIPs,RemovedIPs
1540182014,13,26
1540183933,23,0
1540185866,12,7
1540187775,18,16
1540189692,21,11
1540191619,12,7
1540193541,12,10
1540195470,17,0
1540197372,10,10
1540199811,5,17
1540201695,4,10
1540205535,19,7
1540207468,17,32
1540209666,20,16
1540211545,17,21
1540215387,13,6
1540217297,12,4
1540221146,10,7
1540223059,8,13
1540224983,12,19
1540226911,24,17
1540228820,13,0
1540230738,9,24
1540232656,16,10
1540234593,20,14
1540236490,14,17
1540238438,18,4
1540240341,14,20
1540242267,10,1
1540244185,18,0
1540246114,10,4
1540248014,13,4
1540249964,12,5
1540251853,19,7
1540253777,17,9
1540255694,16,15
1540257630,12,14
1540259531,14,0
1540261453,15,21
1540263371,14,0
1540265549,12,0
1540267468,11,0
1540269391,12,20
1540271308,11,22
1540273223,20,21
1540275163,19,0
1540277069,22,25
1540279007,16,17
1540280899,17,17
1540283056,19,10
1540285012,20,10
1540286910,10,5
1540288823,10,2
1540290738,21,10
1540292680,16,8
1540294596,11,18
1540296527,15,3
1540300363,19,16
1540302260,17,16
1540304204,12,11
1540306100,22,13
1540308022,12,12
1540309936,8,6
1540315944,13,49
1540319802,16,28
1540321724,13,14
1540323621,18,0
1540327476,17,23
1540329399,4,12
1540331317,13,9
1540333241,9,7
1540335144,8,0
1540337053,11,10
1540338995,12,17
1540340896,12,0
1540342840,6,8
1540344742,14,0
1540346922,11,10
1540348832,15,13
1540350761,17,14
1540352662,11,24
1540354588,12,10
1540356517,9,11
1540358920,15,21
1540361064,16,22
1540362986,16,11
1540365140,18,32
1540367069,11,15
1540369231,14,14
1540373056,7,28
1540374987,15,3
1540377035,11,9
1540379066,8,7
1540381214,15,0
1540384091,17,12
1540386040,16,9
1540387953,14,9
1540389861,17,8
1540391781,11,0
1540393957,12,31
1540397783,10,12
1540399712,16,16
1540403536,12,22
1540405455,19,8
1540407395,14,0
1540409287,6,10
1540411231,14,0
1540413139,11,17
1540415063,12,0
1540418912,5,19
1540420808,14,17
1540422981,16,22
1540424909,14,9
1540427562,13,20
1540429455,10,18
1540431622,12,11
1540433786,5,10
1540437866,21,22
1540439790,16,8
1540441939,11,18
1540446023,19,23
1540447943,18,21
1540449857,19,14
1540451785,9,12
1540453695,11,11
1540455641,16,4
1540457538,19,4
1540459471,9,4
1540461395,2,9
1540463296,11,11
1540465238,15,8
1540467397,15,8
1540469322,14,10
1540471215,11,8
1540473140,11,5
1540475074,16,7
1540476987,15,4
1540478915,15,10
1540482758,9,7
1540484677,16,7
1540486571,15,18
1540488743,14,10
1540490670,16,3
1540492826,14,3
1540494761,10,0
1540496674,16,6
1540498603,12,17
1540500517,13,11
1540502417,8,14
1540508448,11,30
1540510601,10,11
1540512521,13,14
1540514435,8,14
1540516361,6,11
1540518277,7,12
1540522107,13,21
1540524022,13,4
1540525950,14,7
1540527874,4,12
1540529794,12,15
1540531947,9,12
1540533882,12,15
1540535802,12,13
1540537740,16,0
1540539638,11,0
1540541564,10,0
1540543473,12,12
1540547560,8,18
1540549489,20,7
1540551523,16,3
1540553539,14,0
1540555490,13,16
1540557399,15,12
1540561259,21,31
1540563157,12,14
1540565298,13,18
1540567219,10,2
1540569392,7,9
1540571311,16,5
1540573251,11,8
1540575173,15,2
1540577079,13,7
1540579004,13,7
1540580901,7,15
1540582832,14,10
1540585007,12,7
1540586897,13,8
1540588820,12,6
1540590749,10,6
1540592669,5,5
1540594574,13,0
1540596518,11,5
1540602505,8,23
1540604417,14,11
1540606350,7,17
1540608256,5,11
1540610179,9,8
1540612100,7,10
1540617870,8,51
1540619795,10,0
1540621691,10,16
1540623639,10,16
1540625554,12,22
1540627481,12,10
1540629386,9,20
1540631303,7,15
1540633219,1,5
1540637072,12,10
1540639114,9,18
1540641133,13,10
1540643056,10,11
1540644973,18,3
1540646912,13,8
1540648833,7,11
1540650742,9,5
1540652663,11,14
1540656557,15,12
1540658660,11,17
1540660587,11,8
1540662513,7,0
1540664408,10,4
1540666335,11,3
1540668253,16,16
1540670172,14,15
1540672088,12,7
1540674040,12,17
1540676181,15,15
1540678122,6,2
1540681959,10,30
1540683868,6,10
1540685787,17,7
1540687957,8,8
1540690118,8,10
1540692034,10,13
1540693938,9,21
1540695879,14,15
1540699724,7,26
1540701623,12,19
1540703561,11,13
1540705471,13,23
1540707377,13,12
1540709556,11,21
1540711495,10,0
1540715542,9,27
1540717469,14,17
1540719372,12,6
1540721312,16,5
1540723234,7,4
1540725157,0,18
1540727072,6,31
1540729003,10,10
1540731152,10,11
1540733072,15,9
1540734984,16,11
1540737137,17,10
1540739062,13,8
1540740991,14,6
1540742931,13,21
1540744813,13,11
1540749391,16,17
1540751297,7,16
1540753239,14,4
1540755140,13,14
1540757073,15,8
1540758973,15,10
1540760903,10,10
1540762813,19,0
1540764740,8,0
1540768582,17,9
1540770501,14,10
1540772413,14,13
1540774339,15,17
1540776276,12,0
1540778195,11,16
1540780112,8,21
1540782046,12,16
1540783956,16,19
1540788024,17,31
1540789940,17,22
1540791856,15,0
1540793799,21,22
1540795713,11,16
1540799556,8,28
1540801475,13,11
1540803657,11,18
1540805553,16,3
1540807464,15,0
1540809380,3,12
1540811321,10,16
