DateTime,AddedIPs,RemovedIPs
1540507966,8,16
1540508919,11,6
1540509692,9,6
1540510605,13,10
1540511536,19,15
1540512524,18,8
1540513475,10,5
1540514438,21,13
1540515393,8,14
1540516364,9,11
1540517315,16,15
1540518280,17,39
1540519229,18,0
1540520190,8,21
1540521136,16,0
1540522110,13,14
1540523061,15,16
1540524026,11,1
1540524982,13,12
1540525954,18,20
1540526923,9,9
1540527877,10,11
1540528851,3,2
1540529797,3,4
1540530757,6,5
1540531466,9,2
1540532433,6,4
1540533149,4,8
1540533886,2,8
1540534817,18,0
1540535805,28,32
1540536756,10,0
1540537743,10,23
1540538673,10,13
1540539641,8,16
1540540594,13,0
1540541567,6,23
1540542515,13,12
1540543476,7,12
1540544439,14,8
1540545388,7,8
1540546339,11,0
1540547050,4,3
1540547767,9,9
1540548491,5,4
1540549215,11,0
1540549937,8,8
1540550650,7,4
1540551527,3,9
1540552582,4,5
1540553542,9,6
1540554500,6,7
1540555494,6,3
1540556920,12,22
1540557854,7,5
1540558822,6,5
1540559530,8,0
1540560255,3,11
1540561262,6,10
1540562191,5,11
1540563160,7,3
1540563866,6,11
1540564834,8,7
1540565812,7,14
1540566760,10,9
1540567471,6,8
1540568433,3,11
1540569398,6,7
1540570392,15,9
1540571315,8,14
1540572275,10,12
1540573254,9,3
1540574199,11,6
1540575176,11,30
1540576113,19,9
1540577083,11,17
1540578038,15,5
1540579007,13,18
1540579953,13,5
1540580670,9,9
1540581392,7,16
1540582108,9,0
1540582835,7,15
1540583791,11,12
1540585011,12,29
1540585940,12,0
1540586900,7,16
1540587865,6,5
1540588823,8,34
1540589536,4,0
1540590249,4,10
1540591240,6,12
1540591936,14,7
1540592672,5,0
1540593631,10,9
1540594343,6,8
1540595076,7,9
1540596521,14,17
1540597231,8,17
1540598174,12,8
1540599146,14,10
1540599848,10,0
1540600574,7,19
1540601291,8,10
1540602072,10,10
1540602998,13,11
1540603953,15,14
1540604915,16,20
1540605878,7,15
1540606834,9,11
1540607800,15,18
1540608753,45,12
1540609722,19,7
1540610669,14,6
1540611638,16,12
1540612592,15,14
1540613562,13,13
1540614512,16,12
1540615472,10,3
1540616438,7,6
1540617381,11,2
1540618340,3,10
1540619296,7,7
1540620293,12,16
1540621221,8,17
1540622197,12,0
1540623154,9,17
1540624121,9,12
1540624822,9,10
1540625557,11,7
1540626265,6,15
1540627018,8,11
1540627962,12,0
1540628667,6,7
1540629389,8,5
1540630108,9,9
1540630836,9,0
1540631798,9,16
1540632757,11,2
1540633711,15,2
1540634683,12,5
1540635633,12,14
1540636350,11,3
1540637076,8,8
1540637784,8,0
1540638517,7,9
1540639712,14,7
1540640669,10,6
1540641679,12,3
1540642601,2,19
1540643557,7,3
1540644512,6,6
1540645478,7,4
1540646431,9,8
1540647397,11,4
1540648375,5,7
1540649320,6,9
1540650271,9,9
1540651229,10,0
1540652192,8,8
1540653158,11,9
1540654116,7,8
1540655079,10,9
1540656040,6,6
1540657240,16,13
1540658196,10,16
1540659155,13,3
1540660117,12,11
1540661068,14,6
1540661783,17,14
1540662516,9,10
1540663234,9,0
1540664196,14,10
1540665158,6,10
1540666110,6,14
1540667082,13,13
1540668032,16,9
1540669000,11,7
1540669970,11,9
1540670920,13,7
1540671867,10,10
1540672830,9,6
1540673543,8,6
1540674519,13,7
1540675247,7,10
1540676184,6,6
1540677137,5,12
1540678126,6,8
1540679068,9,5
1540680032,9,18
1540680739,5,0
1540681492,3,17
1540682435,6,0
1540683152,8,6
1540683871,10,17
1540684838,7,14
1540685790,10,19
1540686739,17,9
1540687450,8,6
1540688421,5,11
1540689135,9,15
1540690121,14,13
1540691053,12,21
1540692038,6,7
1540692980,8,20
1540693941,11,13
1540694911,16,35
1540695882,15,34
1540696838,11,14
1540697550,10,11
1540698267,2,14
1540698982,6,0
1540699727,5,17
1540700671,7,13
1540701626,9,11
1540702576,10,8
1540703564,3,10
1540704512,3,10
1540705475,9,7
1540706439,6,9
1540707130,6,11
1540707851,10,12
1540708598,5,6
1540709559,11,12
1540710522,10,8
1540711498,9,14
1540712429,9,3
1540713393,5,8
1540714354,6,10
1540715066,8,4
1540715783,5,7
1540716754,6,16
1540717472,5,13
1540718437,11,6
1540719150,7,0
1540719867,1,6
1540720588,9,8
1540721316,28,15
1540722275,10,15
1540723237,6,8
1540724191,8,25
1540725160,4,11
1540726243,7,15
1540727076,11,9
1540728074,4,0
1540729006,11,18
1540729936,15,0
1540730649,6,13
1540731367,7,8
1540732096,7,12
1540732810,13,0
1540733784,7,4
1540734735,10,11
1540735720,6,4
1540736671,6,2
1540737629,12,6
1540738597,15,11
1540739558,9,0
1540740265,6,10
1540740994,26,8
1540741704,21,9
1540742434,9,0
1540743396,9,11
1540744355,9,11
1540745311,14,11
1540746277,11,14
1540747251,17,12
1540747957,8,4
1540748913,14,13
1540749875,12,21
1540750832,12,12
1540751800,22,6
1540752754,6,6
1540753719,11,28
1540754687,16,11
1540755641,14,9
1540756345,17,0
1540757076,4,13
1540757786,14,11
1540758504,7,13
1540759475,12,9
1540760434,13,13
1540761398,9,7
1540762355,12,15
1540763315,11,14
1540764276,8,5
1540765234,8,4
1540765947,7,13
1540766669,7,4
1540767382,5,5
1540768121,6,11
1540769092,10,1
1540770030,8,11
1540770992,9,4
1540771955,14,71
1540772913,6,0
1540773884,13,24
1540774840,68,0
1540775780,13,22
1540776756,28,12
1540777479,12,12
1540778198,12,0
1540779155,18,6
1540780116,11,14
1540781069,16,18
1540782050,21,28
1540782986,14,9
1540783959,14,11
1540784649,10,0
1540785367,14,5
1540786360,8,13
1540787052,5,0
1540788027,8,19
1540788994,7,5
1540789944,8,0
1540790898,8,5
1540791859,8,3
1540792827,9,9
1540793802,9,8
1540794758,7,5
1540795716,6,6
1540796682,10,10
1540797625,11,12
1540798333,6,8
1540799052,7,10
1540800033,10,9
1540800982,7,6
1540801957,13,5
1540802666,5,7
1540803660,12,1
1540804600,11,7
1540805556,10,11
1540806520,11,4
1540807467,7,22
1540808424,8,9
1540809383,5,6
1540810356,4,9
1540811325,11,7
1540812269,6,7
