DateTime,AddedIPs,RemovedIPs
1540527850,7,5
1540528329,5,8
1540528805,9,7
1540529289,6,7
1540529766,7,6
1540530250,7,9
1540530726,9,9
1540531206,11,7
1540531935,5,7
1540532407,8,6
1540532886,7,11
1540533365,20,16
1540533858,7,8
1540534325,6,7
1540534807,7,6
1540535289,6,8
1540535769,6,7
1540536245,9,11
1540536728,13,17
1540537209,16,6
1540537691,8,10
1540538169,10,13
1540538648,13,7
1540539129,5,8
1540539617,11,9
1540540088,5,7
1540540566,6,6
1540541051,4,7
1540541528,10,8
1540542005,8,8
1540542490,6,5
1540542969,3,3
1540543446,1,1
1540543925,3,1
1540544888,0,1
1540555926,0,1
1540556889,1,0
1540571287,0,1
1540572726,1,0
1540584249,0,1
1540584967,1,1
1540585445,1,0
1540602491,3,11
1540602965,11,8
1540603447,9,6
1540603926,6,12
1540604407,12,9
1540604888,8,8
1540605365,11,8
1540605846,5,6
1540606330,9,8
1540606808,8,9
1540607284,9,8
1540607765,7,8
1540608247,5,7
1540608729,9,6
1540609215,5,8
1540609686,6,7
1540610168,5,8
1540610644,9,8
1540611129,10,9
1540611605,14,13
1540612086,11,8
1540612568,6,4
1540613058,4,7
1540613524,6,5
1540614013,8,11
1540614485,8,9
1540614966,9,7
1540615447,5,6
1540615929,8,7
1540616419,7,5
1540616885,3,7
1540617366,7,10
1540617846,9,4
1540618329,4,7
1540618808,7,8
1540619286,8,15
1540619769,18,12
1540620248,7,8
1540620725,10,10
1540621212,10,5
1540621687,6,8
1540622165,7,8
1540622645,11,11
1540623128,7,10
1540623628,8,8
1540624088,10,12
1540624568,9,6
1540625048,8,6
1540625529,4,4
1540626005,5,8
1540626488,7,6
1540626969,7,6
1540627459,8,9
1540627930,6,7
1540628409,7,11
1540629126,9,1
1540630813,0,2
1540631292,1,0
1540631767,0,1
1540633685,1,0
1540646891,0,1
1540647367,1,0
1540661524,0,1
1540662488,1,1
1540662964,1,0
1540673766,0,1
1540675684,1,0
1540688886,1,8
1540689606,14,12
1540690092,9,9
1540690565,10,9
1540691045,6,5
1540691529,9,10
1540692030,7,6
1540692487,8,10
1540692967,11,11
1540693446,6,9
1540693929,12,7
1540694404,6,6
1540694886,7,8
1540695368,8,9
1540695849,7,8
1540696325,10,13
1540696811,9,7
1540697286,8,10
1540697765,11,11
1540698244,9,12
1540698730,13,7
1540699210,4,6
1540699689,7,8
1540700167,8,6
1540700646,7,7
1540701129,6,5
1540701605,5,4
1540702085,4,8
1540702567,10,6
1540703047,6,4
1540703527,3,6
1540704009,7,10
1540704489,8,8
1540704969,9,10
1540705447,10,10
1540705926,16,11
1540706422,8,10
1540706886,5,6
1540707368,6,11
1540707844,11,6
1540708567,7,14
1540709046,9,8
1540709530,13,9
1540710014,9,9
1540710488,12,13
1540710969,8,3
1540711447,5,9
1540711929,8,8
1540712405,8,9
1540712887,8,8
1540713368,6,7
1540713849,8,7
1540714324,7,6
1540714806,7,7
1540715530,4,2
1540716248,1,1
1540716726,1,1
1540717215,1,0
1540721288,0,1
1540721769,1,1
1540722245,1,0
1540732805,0,1
1540733285,1,1
1540733770,1,0
1540745768,0,1
1540747213,1,0
1540759929,0,1
1540761368,1,0
1540775287,2,11
1540775766,14,13
1540776256,9,8
1540776727,8,7
1540777448,7,9
1540778168,10,13
1540778648,8,5
1540779128,7,13
1540779608,11,7
1540780089,14,11
1540780567,11,8
1540781044,5,3
1540781528,5,11
1540782033,9,7
1540782489,10,7
1540782971,7,5
1540783444,5,7
1540783928,10,15
1540784404,8,12
1540785128,11,10
1540785849,7,7
1540786329,7,7
1540786804,8,8
1540787284,7,6
1540788010,7,7
1540788486,5,2
1540788965,5,7
1540789450,7,9
1540789927,8,8
1540790407,8,7
1540790889,7,7
1540791367,7,7
1540791848,6,5
1540792327,5,9
1540792822,1,0
1540805526,0,1
1540806488,1,0
