DateTime,AddedIPs,RemovedIPs
1540519726,346,110
1540520671,400,102
1540521630,460,64
1540522592,445,43
1540523560,434,56
1540524491,320,17
1540525480,403,149
1540526416,366,20
1540527385,365,83
1540528343,307,84
1540529301,374,73
1540530266,311,93
1540531217,300,50
1540532443,310,75
1540533371,314,19
1540534364,252,144
1540535295,224,13
1540536258,246,128
1540537219,305,136
1540538204,216,77
1540539141,288,22
1540540119,230,98
1540541071,276,15
1540542016,248,57
1540542984,256,91
1540543937,283,155
1540544925,210,95
1540545873,175,23
1540546811,205,20
1540547776,160,14
1540548751,174,26
1540549944,189,24
1540550894,166,15
1540552124,182,15
1540553074,183,22
1540554031,189,21
1540554992,187,13
1540555964,169,23
1540556928,193,182
1540557863,199,182
1540558831,198,230
1540559777,177,208
1540560762,182,249
1540561701,167,212
1540562663,206,196
1540563619,165,224
1540564841,233,445
1540565819,207,181
1540566768,178,192
1540567941,177,220
1540568901,197,254
1540569863,174,214
1540570827,234,361
1540571783,192,284
1540572740,194,327
1540573709,222,309
1540574653,191,15
1540575617,180,310
1540576582,181,284
1540577550,174,201
1540578500,162,274
1540579461,204,221
1540580423,260,285
1540581399,196,264
1540582340,193,280
1540583300,171,239
1540584266,219,253
1540585472,205,558
1540586430,214,287
1540587413,208,265
1540588361,173,11
1540589290,186,327
1540590256,204,599
1540591248,179,282
1540592183,205,10
1540593144,238,365
1540594094,249,533
1540595084,195,14
1540596529,233,514
1540597712,241,279
1540598683,192,297
1540599611,234,289
1540600581,188,250
1540601532,241,263
1540602510,227,258
1540603456,221,254
1540604421,210,245
1540605393,210,261
1540606353,191,279
1540607288,210,334
1540608268,210,399
1540609220,211,373
1540610183,176,430
1540611142,190,379
1540612105,188,425
1540613076,197,409
1540614025,231,306
1540614984,221,372
1540615944,224,262
1540616914,214,246
1540617874,225,277
1540618834,208,9
1540619799,234,586
1540620759,209,12
1540621695,213,263
1540622663,291,493
1540623643,206,294
1540624584,216,14
1540625565,261,552
1540626496,232,13
1540627487,255,602
1540628424,250,357
1540629397,220,311
1540630344,233,294
1540631307,194,12
1540632254,209,257
1540633223,241,452
1540634181,191,200
1540635147,238,9
1540636091,260,209
1540637084,259,271
1540638018,226,176
1540639119,216,245
1540640180,260,231
1540641137,213,251
1540642104,234,235
1540643062,299,204
1540644027,209,228
1540644977,259,228
1540645942,217,231
1540646915,207,225
1540647856,244,229
1540648838,223,206
1540649787,215,226
1540650746,216,247
1540651699,236,281
1540652667,229,238
1540653611,226,223
1540654591,253,214
1540655536,247,249
1540656561,225,225
1540657698,191,320
1540658665,222,242
1540659628,215,242
1540660591,211,264
1540661534,276,233
1540662625,245,222
1540663691,305,204
1540664655,274,260
1540665616,241,237
1540666570,275,264
1540667556,292,298
1540668492,233,256
1540669456,206,236
1540670417,219,239
1540671383,246,260
1540672338,205,236
1540673294,233,247
1540674526,207,221
1540675708,244,463
1540676671,252,233
1540677622,224,11
1540678583,220,204
1540679541,236,232
1540680494,240,238
1540681499,247,440
1540682443,206,10
1540683371,231,207
1540684338,249,241
1540685311,250,219
1540686269,257,235
1540687211,239,211
1540688429,278,220
1540689641,227,192
1540690594,267,233
1540691580,255,228
1540692519,274,248
1540693476,219,176
1540694410,238,203
1540695377,215,260
1540696345,256,165
1540697294,221,184
1540698275,221,211
1540699219,248,193
1540700182,226,195
1540701147,242,248
1540702110,223,210
1540703060,212,230
1540704020,214,215
1540704990,224,206
1540705936,233,218
1540706911,165,221
1540707860,226,212
1540709060,229,217
1540710020,203,248
1540710991,214,416
1540711941,204,11
1540712899,219,471
1540713861,198,14
1540714810,218,221
1540715791,216,244
1540716762,199,426
1540717944,253,215
1540718891,231,216
1540719875,239,217
1540720817,226,210
1540721778,232,244
1540722740,257,213
1540723696,230,244
1540724667,193,216
1540725610,218,231
1540726576,216,16
1540727538,219,434
1540728506,197,228
1540729471,217,264
1540730420,183,10
1540731376,221,206
1540732342,229,206
1540733305,225,224
1540734273,246,415
1540735216,196,4
1540736190,232,408
1540737141,188,10
1540738095,208,212
1540739067,233,225
1540740014,215,396
1540741002,211,223
1540741935,208,5
1540742935,227,246
1540743858,251,218
1540744831,215,205
1540745776,245,207
1540747258,253,483
1540748417,251,226
1540749395,245,266
1540750346,253,203
1540751300,282,216
1540752255,263,221
1540753243,361,228
1540754179,259,243
1540755144,253,205
1540756093,248,187
1540757084,285,213
1540758009,291,228
1540758977,252,200
1540759940,237,223
1540760906,236,15
1540761854,247,221
1540762817,234,212
1540763776,242,211
1540764745,227,205
1540765690,238,192
1540766676,249,194
1540767616,237,232
1540768586,269,222
1540769540,229,215
1540770505,229,241
1540771466,313,1156
1540772417,230,18
1540773383,276,236
1540774343,269,239
1540775321,681,50
1540776280,243,233
1540777486,284,225
1540778668,300,236
1540779623,262,241
1540780581,245,200
1540781541,266,234
1540782526,243,189
1540783470,248,229
1540784411,259,238
1540785375,241,199
1540786367,280,214
1540787290,283,201
1540788516,265,422
1540789480,322,204
1540790438,303,213
1540791402,288,240
1540792355,275,215
1540793303,220,15
1540794256,276,205
1540795215,294,217
1540796179,271,213
1540797158,105,204
1540798093,105,249
1540799060,117,205
1540800043,106,216
1540800990,348,196
1540801965,351,234
1540803138,339,231
1540804104,328,205
1540805056,330,236
1540806022,335,199
1540806992,267,203
1540807957,239,220
1540808913,266,229
1540809877,228,204
1540810816,223,212
1540811781,242,226
