DateTime,Entries,UniqueIPs
1540534807,4886,4886
1540535289,4884,4884
1540535769,4883,4883
1540536245,4881,4881
1540536728,4877,4877
1540537209,4887,4887
1540537691,4885,4885
1540538169,4882,4882
1540538648,4888,4888
1540539129,4885,4885
1540539617,4887,4887
1540540088,4885,4885
1540540566,4885,4885
1540541051,4882,4882
1540541528,4884,4884
1540542005,4884,4884
1540542490,4885,4885
1540542969,4885,4885
1540543446,4885,4885
1540543925,4887,4887
1540544888,4886,4886
1540555926,4885,4885
1540556889,4886,4886
1540571287,4885,4885
1540572726,4886,4886
1540584249,4885,4885
1540584967,4885,4885
1540585445,4886,4886
1540602491,4878,4878
1540602965,4881,4881
1540603447,4884,4884
1540603926,4878,4878
1540604407,4881,4881
1540604888,4881,4881
1540605365,4884,4884
1540605846,4883,4883
1540606330,4884,4884
1540606808,4883,4883
1540607284,4884,4884
1540607765,4883,4883
1540608247,4881,4881
1540608729,4884,4884
1540609215,4881,4881
1540609686,4880,4880
1540610168,4877,4877
1540610644,4878,4878
1540611129,4879,4879
1540611605,4880,4880
1540612086,4883,4883
1540612568,4885,4885
1540613058,4882,4882
1540613524,4883,4883
1540614013,4880,4880
1540614485,4879,4879
1540614966,4881,4881
1540615447,4880,4880
1540615929,4881,4881
1540616419,4883,4883
1540616885,4879,4879
1540617366,4876,4876
1540617846,4881,4881
1540618329,4878,4878
1540618808,4877,4877
1540619286,4870,4870
1540619769,4876,4876
1540620248,4875,4875
1540620725,4875,4875
1540621212,4880,4880
1540621687,4878,4878
1540622165,4877,4877
1540622645,4877,4877
1540623128,4874,4874
1540623628,4874,4874
1540624088,4872,4872
1540624568,4875,4875
1540625048,4877,4877
1540625529,4877,4877
1540626005,4874,4874
1540626488,4875,4875
1540626969,4876,4876
1540627459,4875,4875
1540627930,4874,4874
1540628409,4870,4870
1540629126,4878,4878
1540630813,4876,4876
1540631292,4877,4877
1540631767,4876,4876
1540633685,4877,4877
1540646891,4876,4876
1540647367,4877,4877
1540661524,4876,4876
1540662488,4876,4876
1540662964,4877,4877
1540673766,4876,4876
1540675684,4877,4877
1540688886,4870,4870
1540689606,4872,4872
1540690092,4872,4872
1540690565,4873,4873
1540691045,4874,4874
1540691529,4873,4873
1540692030,4874,4874
1540692487,4872,4872
1540692967,4872,4872
1540693446,4869,4869
1540693929,4874,4874
1540694404,4874,4874
1540694886,4873,4873
1540695368,4872,4872
1540695849,4871,4871
1540696325,4868,4868
1540696811,4870,4870
1540697286,4868,4868
1540697765,4868,4868
1540698244,4865,4865
1540698730,4871,4871
1540699210,4869,4869
1540699689,4868,4868
1540700167,4870,4870
1540700646,4870,4870
1540701129,4871,4871
1540701605,4872,4872
1540702085,4868,4868
1540702567,4872,4872
1540703047,4874,4874
1540703527,4871,4871
1540704009,4868,4868
1540704489,4868,4868
1540704969,4867,4867
1540705447,4867,4867
1540705926,4872,4872
1540706422,4870,4870
1540706886,4869,4869
1540707368,4864,4864
1540707844,4869,4869
1540708567,4862,4862
1540709046,4863,4863
1540709530,4867,4867
1540710014,4867,4867
1540710488,4866,4866
1540710969,4871,4871
1540711447,4867,4867
1540711929,4867,4867
1540712405,4866,4866
1540712887,4866,4866
1540713368,4865,4865
1540713849,4866,4866
1540714324,4867,4867
1540714806,4867,4867
1540715530,4869,4869
1540716248,4869,4869
1540716726,4869,4869
1540717215,4870,4870
1540721288,4869,4869
1540721769,4869,4869
1540722245,4870,4870
1540732805,4869,4869
1540733285,4869,4869
1540733770,4870,4870
1540745768,4869,4869
1540747213,4870,4870
1540759929,4869,4869
1540761368,4870,4870
1540775287,4861,4861
1540775766,4862,4862
1540776256,4863,4863
1540776727,4864,4864
1540777448,4862,4862
1540778168,4859,4859
1540778648,4862,4862
1540779128,4856,4856
1540779608,4860,4860
1540780089,4863,4863
1540780567,4866,4866
1540781044,4868,4868
1540781528,4862,4862
1540782033,4864,4864
1540782489,4867,4867
1540782971,4869,4869
1540783444,4867,4867
1540783928,4862,4862
1540784404,4858,4858
1540785128,4859,4859
1540785849,4859,4859
1540786329,4859,4859
1540786804,4859,4859
1540787284,4860,4860
1540788010,4860,4860
1540788486,4863,4863
1540788965,4861,4861
1540789450,4859,4859
1540789927,4859,4859
1540790407,4860,4860
1540790889,4860,4860
1540791367,4860,4860
1540791848,4861,4861
1540792327,4857,4857
1540792822,4858,4858
1540805526,4857,4857
1540806488,4858,4858
