DateTime,Entries,UniqueIPs
1540443883,90674,97475
1540444842,90631,97425
1540446031,90641,97446
1540446978,90528,97333
1540447950,90477,97287
1540448896,90455,97263
1540449864,90468,97279
1540450832,90349,97144
1540451791,90363,97162
1540452743,90274,97060
1540453707,90215,96992
1540454682,90160,96937
1540455646,90116,96889
1540456601,90063,96840
1540457545,90076,96862
1540458525,89967,96744
1540459477,89898,96671
1540460436,89839,96610
1540461400,89782,96548
1540462350,89717,96479
1540463312,89665,96420
1540464387,89590,96336
1540465731,89538,96283
1540466896,89486,96220
1540467866,89420,96151
1540468872,89366,96086
1540469804,89313,96030
1540470757,89271,95985
1540471721,89288,95999
1540472704,89287,96001
1540473611,89287,95990
1540474579,89292,95996
1540475559,89305,96007
1540476513,89274,95975
1540477478,89264,95967
1540478414,89301,96006
1540479390,89292,95995
1540480335,89294,95993
1540481298,89285,95979
1540482261,89283,95980
1540483249,89274,95969
1540484181,89336,96052
1540485141,89386,96112
1540486095,89433,96159
1540487099,89491,96214
1540488273,89554,96276
1540489241,89582,96305
1540490202,89620,96341
1540491164,89649,96376
1540492349,89682,96405
1540493318,89740,96462
1540494258,89781,96502
1540495221,89815,96534
1540496181,89850,96570
1540497142,89869,96588
1540498105,89900,96621
1540499063,89953,96673
1540500017,89976,96693
1540500990,90005,96718
1540501961,90033,96760
1540502896,90079,96813
1540503855,90130,96866
1540504828,90159,96900
1540505787,90210,96951
1540506745,90268,96999
1540507692,90301,97046
1540508927,90356,97101
1540510096,90379,97128
1540511077,90408,97160
1540512038,90433,97188
1540512981,90531,97290
1540513940,90532,97283
1540514899,90662,97421
1540515861,90728,97494
1540516824,90713,97461
1540517785,90776,97521
1540518758,90812,97562
1540519726,90855,97603
1540520671,90921,97672
1540521630,91009,97759
1540522592,91097,97868
1540523560,91100,97864
1540524491,91176,97948
1540525480,91169,97947
1540526416,91289,98081
1540527385,91351,98150
1540528343,91308,98101
1540529301,91364,98166
1540530266,91432,98243
1540531217,91398,98191
1540532443,91399,98196
1540533371,91436,98243
1540534364,91473,98276
1540535295,91495,98300
1540536258,91519,98328
1540537219,91584,98398
1540538204,91592,98419
1540539141,91612,98442
1540540119,91621,98453
1540541071,91643,98477
1540542016,91650,98489
1540542984,91664,98502
1540543937,91700,98536
1540544925,91685,98519
1540545873,91682,98507
1540546811,91753,98588
1540547776,91754,98583
1540548751,91746,98571
1540549944,91686,98499
1540550894,91743,98559
1540552124,91675,98488
1540553074,91664,98480
1540554031,91715,98541
1540554992,91726,98542
1540555964,91727,98546
1540556928,91722,98549
1540557863,91735,98559
1540558831,91746,98562
1540559777,91741,98541
1540560762,91742,98541
1540561701,91719,98516
1540562663,91721,98525
1540563619,91709,98509
1540564841,91701,98483
1540565819,91717,98495
1540566768,91707,98474
1540567941,91704,98471
1540568901,91701,98465
1540569863,91743,98512
1540570827,91752,98520
1540571783,91784,98553
1540572740,91799,98563
1540573709,91806,98577
1540574653,91810,98581
1540575617,91804,98573
1540576582,91811,98583
1540577550,91793,98560
1540578500,91811,98571
1540579461,91821,98584
1540580423,91880,98649
1540581399,90744,97478
1540582340,90742,97470
1540583300,90720,97445
1540584266,90704,97430
1540585472,90710,97439
1540586430,90673,97401
1540587413,90679,97412
1540588361,90663,97393
1540589290,90711,97453
1540590256,90705,97445
1540591248,90640,97370
1540592183,90694,97434
1540593144,90659,97388
1540594094,90671,97405
1540595084,90677,97417
1540596529,90697,97440
1540597712,90716,97463
1540598683,90731,97471
1540599611,90722,97458
1540600581,90722,97457
1540601532,90744,97481
1540602510,90766,97516
1540603456,90779,97531
1540604421,90800,97548
1540605393,90819,97562
1540606353,90851,97597
1540607288,90847,97593
1540608268,90859,97601
1540609220,90861,97608
1540610183,90853,97605
1540611142,90847,97599
1540612105,90835,97590
1540613076,90840,97595
1540614025,90840,97597
1540614984,90848,97604
1540615944,90839,97601
1540616914,90846,97607
1540617874,90846,97608
1540618834,90843,97608
1540619799,90842,97601
1540620759,90847,97612
1540621695,90874,97642
1540622663,90881,97649
1540623643,90886,97654
1540624584,90860,97631
1540625565,90874,97644
1540626496,90894,97670
1540627487,90895,97670
1540628424,90906,97684
1540629397,90908,97688
1540630344,90921,97709
1540631307,90918,97703
1540632254,90918,97701
1540633223,90900,97679
1540634181,90883,97662
1540635147,90882,97665
1540636091,90869,97652
1540637084,90861,97642
1540638018,90864,97654
1540639119,90846,97635
1540640180,90866,97663
1540641137,90859,97652
1540642104,90802,97594
1540643062,90868,97664
1540644027,90817,97605
1540644977,90859,97655
1540645942,90868,97667
1540646915,90799,97577
1540647856,90846,97628
1540648838,90846,97632
1540649787,90834,97622
1540650746,90823,97614
1540651699,90773,97564
1540652667,90822,97625
1540653611,90818,97619
1540654591,90821,97629
1540655536,90831,97642
1540656561,90785,97594
1540657698,90791,97599
1540658665,90799,97618
1540659628,90788,97611
1540660591,90761,97577
1540661534,90766,97582
1540662625,90786,97607
1540663691,90831,97681
1540664655,90819,97685
1540665616,90808,97677
1540666570,90837,97727
1540667556,90222,97126
1540668492,90200,97102
1540669456,90227,97137
1540670417,90195,97119
1540671383,90202,97130
1540672338,90221,97154
1540673294,90221,97158
1540674526,90222,97156
1540675708,90132,97064
1540676671,90152,97092
1540677622,90209,97156
1540678583,90212,97161
1540679541,90196,97149
1540680494,90200,97162
1540681499,90146,97115
1540682443,90146,97121
1540683371,90197,97179
1540684338,90155,97152
1540685311,90222,97229
1540686269,90246,97264
1540687211,90244,97282
1540688429,90235,97294
1540689641,90246,97313
1540690594,90258,97347
1540691580,90243,97334
1540692519,90274,97383
1540693476,90279,97400
1540694410,90268,97400
1540695377,90278,97411
1540696345,90304,97440
1540697294,90301,97446
1540698275,90291,97439
1540699219,90283,97440
1540700182,90301,97457
1540701147,90298,97461
1540702110,90307,97473
1540703060,90305,97474
1540704020,90307,97464
1540704990,90306,97464
1540705936,90322,97480
1540706911,90307,97472
1540707860,90317,97478
1540709060,90290,97457
1540710020,90268,97444
1540710991,90268,97457
1540711941,90259,97445
1540712899,90259,97447
1540713861,90242,97435
1540714810,90216,97414
1540715791,90200,97411
1540716762,90182,97383
1540717944,90191,97395
1540718891,90184,97389
1540719875,90189,97392
1540720817,90160,97366
1540721778,90175,97388
1540722740,90159,97377
1540723696,90156,97381
1540724667,90128,97344
1540725610,90096,97303
1540726576,90098,97310
1540727538,90088,97295
1540728506,90079,97290
1540729471,90069,97280
1540730420,90060,97271
1540731376,90046,97264
1540732342,90111,97338
1540733305,90092,97327
1540734273,90079,97309
1540735216,90086,97309
1540736190,90076,97301
1540737141,90047,97272
1540738095,90049,97271
1540739067,90048,97269
1540740014,90044,97273
1540741002,90040,97266
1540741935,90017,97238
1540742935,89992,97217
1540743858,89990,97215
1540744831,89955,97171
1540745776,89941,97161
1540747258,89948,97172
1540748417,89910,97137
1540749395,89810,97024
1540750346,89847,97065
1540751300,89795,97023
1540752255,89847,97078
1540753243,89870,97091
1540754179,89934,97169
1540755144,89858,97076
1540756093,89908,97134
1540757084,89853,97070
1540758009,89935,97163
1540758977,89955,97178
1540759940,89899,97125
1540760906,89864,97088
1540761854,89917,97149
1540762817,89921,97151
1540763776,89926,97156
1540764745,89878,97093
1540765690,89923,97145
1540766676,89874,97086
1540767616,89915,97136
1540768586,89916,97147
1540769540,89903,97137
1540770505,89879,97120
1540771466,89820,97055
1540772417,89821,97059
1540773383,89869,97124
1540774343,89859,97123
1540775321,89813,97079
1540776280,89737,96992
1540777486,89718,96980
1540778668,89731,96996
1540779623,89736,96996
1540780581,89729,96988
1540781541,89708,96967
1540782526,89699,96948
1540783470,89690,96940
1540784411,89669,96923
1540785375,89649,96904
1540786367,89628,96882
1540787290,89612,96872
1540788516,89600,96856
1540789480,89597,96850
1540790438,89602,96849
1540791402,89604,96861
1540792355,89532,96788
1540793303,89470,96739
1540794256,89432,96715
1540795215,89386,96671
1540796179,89353,96639
1540797158,89283,96566
1540798093,89240,96532
1540799060,89165,96457
1540800043,89108,96409
1540800990,89093,96400
1540801965,89079,96390
1540803138,89048,96358
1540804104,89006,96309
1540805056,89006,96302
1540806022,89014,96309
1540806992,89026,96312
1540807957,89025,96310
1540808913,89041,96324
1540809877,89025,96315
1540810816,89004,96282
1540811781,89003,96279
