DateTime,AddedIPs,RemovedIPs
1540271324,0,4
1540273249,6,2
1540275180,7,2
1540277662,9,8
1540279479,2,2
1540281525,12,1
1540283584,2,4
1540285479,7,7
1540287393,1,1
1540289334,7,2
1540291226,2,8
1540293158,6,0
1540295078,1,5
1540297016,6,5
1540298912,5,7
1540300826,6,3
1540302753,4,7
1540304688,5,7
1540306609,1,7
1540308539,6,8
1540310499,5,1
1540312360,9,6
1540314532,1,7
1540316442,8,2
1540318373,1,10
1540320272,9,6
1540322212,10,7
1540324128,2,8
1540326025,8,10
1540327973,3,12
1540329872,5,11
1540331791,4,7
1540333706,2,6
1540335720,2,13
1540337575,2,10
1540339494,2,5
1540341412,2,9
1540343332,2,3
1540345523,2,12
1540347419,1,3
1540349312,1,8
1540351225,2,7
1540353142,5,11
1540355077,6,9
1540357015,2,0
1540358943,1,6
1540361092,0,2
1540363020,0,9
1540365156,1,8
1540367098,5,5
1540369253,3,10
1540371154,22,3
1540373072,28,6
1540375019,13,2
1540377059,2,6
1540379097,2,4
1540381232,3,8
1540383237,1,3
1540385083,2,11
1540387028,4,6
1540389161,6,4
1540391063,5,9
1540393014,4,1
1540394910,4,6
1540396916,1,6
1540398757,1,10
1540400747,2,4
1540402601,2,7
1540404523,1,1
1540406434,8,12
1540408351,8,3
1540410289,6,7
1540412204,7,6
1540414109,1,5
1540416038,43,3
1540417967,4,5
1540420015,3,2
1540422123,3,3
1540423946,3,3
1540426051,10,1
1540428032,5,2
1540429946,6,4
1540431896,3,0
1540433806,3,0
1540435969,3,1
1540437888,0,2
1540439808,2,2
1540441957,1,4
1540443898,13,4
1540446055,3,2
1540447978,5,0
1540449899,8,1
1540451816,4,1
1540453723,23,4
1540455665,27,2
1540457569,12,21
1540459491,3,30
1540461416,191,10
1540463336,3,1
1540465317,3,4
1540467417,2,3
1540471246,2,1
1540473161,0,2
1540475088,5,5
1540477008,1,1
1540478928,2,2
1540481002,1,1
1540483301,6,1
1540485150,3,2
1540487137,2,4
1540489250,4,1
1540491179,2,2
1540493066,3,4
1540495237,1,2
1540497151,1,2
1540499079,2,2
1540501002,3,2
1540502905,4,29
1540504931,3,2
1540506754,1,0
1540508936,3,2
1540511087,2,5
1540512990,3,7
1540514908,3,1
1540516832,5,2
1540518766,23,2
1540520680,1,2
1540522600,2,2
1540524504,0,2
1540526495,7,2
1540528353,1,2
1540530275,7,4
1540532452,7,2
1540534372,5,5
1540536284,4,5
1540538212,9,3
1540540129,7,21
1540542027,7,25
1540543947,10,11
1540545882,3,4
1540547784,1,203
1540549954,5,3
1540552143,4,4
1540554051,3,2
1540556458,4,2
1540558363,2,1
1540560272,6,5
1540562208,1,1
1540564352,1,5
1540566326,6,0
1540568470,4,2
1540570407,3,5
1540572300,4,0
1540574220,2,2
1540576129,2,3
1540578057,3,4
1540579970,3,2
1540581882,1,3
1540583809,2,2
1540585956,2,7
1540587880,4,1
1540590048,5,4
1540591952,2,1
1540593867,4,2
1540596023,5,5
1540598201,1,4
1540600120,3,2
1540602105,3,3
1540603967,0,17
1540605943,1,11
1540607821,3,2
1540609738,2,2
1540611652,0,4
1540613587,1,4
1540615487,0,5
1540617407,40,8
1540619311,6,9
1540621248,1,5
1540623175,4,5
1540625076,5,12
1540627036,0,9
1540629155,1,8
1540631062,0,6
1540633238,3,3
1540637099,0,3
1540639131,0,3
1540641152,5,3
1540643149,1,2
1540644991,2,2
1540646938,3,4
1540648909,3,1
1540650761,1,3
1540652692,13,5
1540654603,5,4
1540656577,4,5
1540658679,8,2
1540660606,3,4
1540662640,4,1
1540664675,6,7
1540666585,5,6
1540668505,1,0
1540670515,3,2
1540672352,0,5
1540674540,3,5
1540676684,4,5
1540678597,2,3
1540680517,5,4
1540682460,3,4
1540684353,4,0
1540686295,0,4
1540688513,2,3
1540690607,1,6
1540692554,2,1
1540694430,3,5
1540696366,3,1
1540698287,1,3
1540700195,0,2
1540702123,2,2
1540704032,32,46
1540705950,31,5
1540707882,3,2
1540710087,7,6
1540711970,1,3
1540713877,2,1
1540715813,3,2
1540717957,1,1
1540719889,1,3
1540721794,2,0
1540723711,5,0
1540727559,1,2
1540729483,3,1
1540731388,241,3
1540733326,3272,1
1540735285,634,3
1540737154,0,2
1540739111,3,3
1540741016,2,4
1540742954,37,1
1540744844,2,5
1540746779,0,1
1540748930,0,4
1540750848,1,5
1540752770,2,2
1540754705,3,2
1540756585,2,3
1540758519,3,2
1540760494,5,3
1540762370,1,1
1540764344,3,3
1540766432,1,2
1540768603,6,4
1540770533,1,1
1540772432,3,1
1540774355,1,2
1540776303,2,1
1540778225,1,3
1540780134,1,3
1540782105,0,2
1540783978,0,1
1540785900,3,0
1540788045,0,1
1540789960,2,2
1540791886,1,4
1540795751,6,0
1540797644,2,2
1540799569,6,0
1540801494,2,2
1540803700,4,2
1540805572,2,0
1540807490,6,0
1540809403,1,2
1540811352,1,1
