DateTime,AddedIPs,RemovedIPs
1540160445,5,1
1540162377,3,2
1540164280,1,1
1540166185,1,1
1540170104,1,2
1540171965,2,3
1540174069,3,0
1540176038,2,2
1540177948,1,2
1540179869,2,6
1540181779,2,1
1540183698,2,2
1540185884,1,3
1540187793,1,1
1540189709,1,1
1540191697,3,1
1540193556,2,0
1540195496,0,1
1540197388,5,2
1540199396,1,1
1540201259,3,4
1540203168,3,0
1540205063,2,2
1540207224,4,3
1540209165,2,2
1540211089,3,2
1540213281,0,3
1540215407,4,2
1540217317,0,2
1540219233,1,3
1540221167,3,0
1540223078,2,0
1540225002,2,1
1540226948,1,0
1540228840,0,2
1540230755,4,2
1540232682,1,1
1540234618,2,0
1540236508,4,1
1540238485,3,1
1540240361,3,4
1540242296,2,0
1540244220,0,1
1540246132,3,3
1540248033,0,4
1540250192,2,2
1540252108,0,1
1540254032,2,0
1540255969,0,1
1540257868,2,1
1540259812,1,4
1540261709,2,0
1540263692,7,2
1540265566,0,2
1540267490,2,2
1540269422,1,2
1540271326,4,2
1540273250,5,0
1540275181,2,1
1540277663,2,3
1540279480,2,1
1540281527,1,2
1540283585,4,5
1540285480,0,1
1540287394,5,3
1540289335,1,3
1540291227,3,2
1540293159,3,4
1540295079,8,2
1540297017,1,2
1540298913,4,1
1540300827,3,2
1540302754,1,2
1540304689,1,0
1540306610,2,3
1540308540,2,1
1540310500,6,4
1540312361,2,0
1540314533,6,1
1540316443,1,3
1540318375,1,2
1540320273,2,1
1540322213,1,2
1540324129,1,6
1540326026,3,3
1540327974,4,2
1540329873,1,0
1540331792,3,2
1540333707,2,1
1540335722,2,0
1540337576,1,2
1540339495,1,2
1540341413,2,0
1540343333,1,1
1540345526,1,1
1540347420,1,2
1540349313,3,8
1540353143,2,2
1540355078,0,1
1540357016,3,2
1540358944,3,6
1540361093,2,2
1540363021,0,1
1540365158,1,4
1540367099,2,0
1540369254,2,3
1540371155,2,2
1540373073,3,4
1540375020,0,2
1540377060,0,2
1540379098,0,4
1540381233,0,6
1540383238,3,3
1540385084,0,4
1540387030,0,3
1540389162,1,1
1540391064,0,1
1540393015,2,2
1540394911,1,2
1540396917,3,6
1540398758,1,2
1540400748,0,6
1540402602,0,1
1540404524,5,1
1540406435,0,2
1540410291,0,2
1540412205,0,2
1540414110,2,5
1540416039,0,1
1540417968,0,2
1540420016,4,3
1540422124,0,2
1540423947,1,1
1540426052,0,1
1540428033,1,2
1540429947,0,1
1540431897,2,1
1540433807,1,1
1540435970,0,3
1540437889,0,2
1540441958,1,0
1540443899,1,3
1540446056,2,5
1540451818,0,1
1540453724,2,2
1540455666,1,2
1540457570,0,2
1540459492,0,3
1540461417,1,0
1540463337,1,0
1540469344,3,2
1540471247,1,1
1540475090,1,1
1540481003,2,3
1540483303,1,3
1540485151,0,1
1540487138,1,0
1540489251,1,0
1540491180,0,5
1540501003,0,2
1540502906,1,0
1540504932,1,0
1540506755,0,4
1540508937,0,1
1540511088,3,0
1540512991,4,0
1540514908,1,1
1540518767,1,2
1540520681,0,1
1540524505,1,0
1540526503,3,0
1540528364,1,1
1540530276,0,1
1540532453,0,2
1540534373,1,0
1540536285,3,0
1540540130,0,2
1540542028,0,1
1540547785,0,1
1540549955,3,1
1540552144,2,0
1540554052,1,0
1540556459,1,3
1540558364,2,1
1540560273,3,0
1540562209,1,1
1540564353,1,0
1540566327,0,2
1540568471,2,0
1540570408,0,1
1540572301,2,0
1540574221,1,2
1540576130,3,0
1540578058,1,0
1540579971,2,0
1540581883,5,0
1540587881,4,0
1540590049,0,2
1540591953,1,0
1540596024,6,0
1540598202,2,6
1540600122,1,1
1540602106,0,1
1540603968,2,0
1540605959,1,1
1540611653,0,1
1540613588,0,4
1540617408,2,0
1540621249,0,3
1540623177,0,1
1540627037,2,0
1540635162,0,2
1540637100,0,2
1540639132,0,2
1540641153,2,0
1540643150,0,1
1540644992,1,4
1540646940,2,1
1540648910,1,1
1540650762,2,1
1540654604,0,2
1540658680,2,2
1540660607,0,1
1540662641,0,3
1540664676,1,2
1540666597,0,1
1540668506,0,5
1540670517,3,0
1540674541,1,4
1540678608,5,1
1540680518,1,0
1540682461,0,6
1540684354,0,2
1540688514,0,1
1540690608,0,2
1540692555,2,1
1540694432,6,0
1540700196,1,0
1540702124,3,0
1540704033,0,2
1540707883,1,0
1540713878,0,2
1540717959,1,0
1540723712,1,0
1540725624,5,0
1540727560,0,2
1540731389,1,1
1540733327,1,2
1540735297,0,1
1540737155,2,2
1540739114,1,0
1540741017,1,0
1540744855,0,2
1540746780,3,0
1540748931,1,0
1540750849,0,1
1540756586,1,3
1540760495,2,1
1540764345,1,2
1540766433,1,4
1540768604,2,0
1540770534,1,0
1540772433,1,0
1540774356,1,0
1540780135,2,8
1540782112,3,0
1540783979,3,0
1540785904,2,0
1540788056,4,2
1540789961,1,2
1540791888,1,0
1540793819,2,1
1540795752,2,0
1540799570,1,0
1540803702,1,1
1540805573,1,0
1540811353,1,5
