DateTime,AddedIPs,RemovedIPs
1539461511,29,50
1539465102,27,57
1539468697,23,44
1539472305,24,53
1539475900,22,100
1539479497,17,43
1539483095,34,35
1539486689,31,88
1539490305,23,41
1539493896,22,38
1539497486,16,70
1539501084,12,67
1539504677,14,55
1539508282,33,34
1539511890,17,35
1539515486,19,22
1539519078,25,49
1539522684,32,66
1539526276,21,31
1539529875,18,52
1539533481,24,39
1539537084,25,37
1539540676,30,64
1539544277,22,62
1539547874,25,62
1539551480,19,38
1539555068,24,31
1539558678,25,21
1539562272,18,53
1539565862,23,64
1539569463,25,42
1539573062,21,59
1539576663,28,45
1539580259,23,45
1539583854,32,61
1539587440,18,70
1539591050,20,72
1539594659,28,38
1539598257,15,45
1539601848,27,103
1539605444,10,71
1539609047,27,69
1539612639,21,44
1539616237,28,56
1539619850,28,40
1539623437,26,40
1539627051,67,32
1539630640,52,81
1539634246,46,81
1539637841,31,53
1539641438,26,41
1539645041,43,31
1539648650,31,40
1539652245,32,50
1539655844,22,58
1539659443,27,65
1539663029,22,50
1539666631,20,66
1539670226,30,63
1539673834,150,71
1539677438,148,110
1539681044,116,48
1539684635,96,43
1539688235,50,51
1539691842,41,42
1539695440,54,65
1539699033,44,128
1539702633,28,31
1539706229,36,68
1539709824,37,42
1539713421,25,60
1539717030,36,91
1539720621,45,90
1539724222,35,73
1539727813,29,42
1539731425,35,48
1539735015,30,37
1539738621,28,76
1539742212,37,72
1539745812,47,49
1539749410,28,83
1539753017,23,42
1539756612,24,44
1539760210,18,85
1539763801,19,69
1539767404,23,82
1539771003,24,39
1539774603,21,31
1539778192,23,42
1539781799,34,62
1539785388,19,63
1539788989,21,46
1539792594,25,60
1539796194,50,46
1539799789,43,44
1539803393,31,87
1539806992,66,68
1539810596,81,66
1539814188,47,40
1539817797,35,43
1539821405,40,42
1539824997,30,39
1539828592,28,61
1539832193,40,41
1539835787,17,63
1539839389,24,49
1539842974,23,40
1539846582,31,50
1539850172,22,84
1539853780,21,82
1539857376,23,44
1539860972,20,43
1539864569,23,42
1539868169,22,46
1539871771,20,69
1539875368,29,31
1539878965,23,80
1539882566,30,64
1539886166,25,57
1539889765,31,49
1539893365,34,30
1539896962,35,58
1539900562,28,63
1539904159,18,38
1539907757,24,69
1539911361,23,43
1539914948,28,48
1539918548,26,83
1539922191,19,70
1539925749,26,80
1539929348,29,50
1539932938,25,48
1539936537,20,51
1539940140,34,59
1539943744,50,45
1539947336,49,120
1539950938,47,69
1539954540,51,39
1539958139,36,45
1539961734,39,65
1539965338,30,59
1539968932,40,74
1539972528,58,46
1539976133,24,41
1539979737,43,26
1539983337,35,41
1539986934,24,60
1539990525,29,43
1539994130,28,53
1539997726,31,73
1540001325,34,37
1540004916,21,35
1540008516,22,91
1540012121,21,46
1540015720,27,24
1540019322,29,25
1540022919,21,23
1540026518,28,15
1540030121,34,16
1540033728,26,18
1540037327,22,21
1540040920,21,18
1540044524,24,17
1540048118,34,39
1540051721,36,17
1540055329,18,17
1540058926,37,27
1540062532,23,30
1540066123,22,26
1540069727,28,27
1540073322,28,29
1540076917,21,26
1540080526,28,24
1540084119,24,26
1540087718,22,39
1540091321,17,34
1540094921,30,25
1540098517,30,27
1540102120,18,21
1540105717,26,20
1540109323,28,21
1540112929,25,40
1540116541,29,25
1540120132,23,32
1540123723,26,27
1540127329,27,29
1540130914,29,25
1540134527,23,18
1540138115,26,21
1540141728,25,29
1540145326,30,34
1540148921,22,30
1540152526,20,23
1540156129,30,17
1540159732,23,30
1540163326,23,25
1540166925,26,24
1540170521,24,26
1540174130,19,28
1540177724,25,27
1540181320,32,29
1540184922,30,18
1540188522,55,33
1540192128,20,18
1540195715,24,22
1540199322,28,31
1540202927,39,20
1540206521,16,24
1540210129,27,9
1540213722,35,27
1540217322,28,23
1540220923,37,25
1540224528,13,31
1540228126,15,23
1540231735,30,32
1540235332,22,24
1540238936,27,21
1540242565,48,20
1540246171,41,26
1540249771,21,36
1540253367,21,31
1540256958,33,26
1540260570,34,21
1540264179,34,29
1540267771,23,17
1540271359,21,22
1540274962,22,26
1540278556,18,46
1540282155,21,50
1540285766,17,51
1540289354,22,42
1540292958,22,37
1540296555,24,38
1540300154,23,50
1540303746,15,34
1540307349,34,28
1540310959,22,42
1540314547,22,45
1540318146,34,35
1540321748,22,35
1540325349,29,46
1540328948,21,37
1540332550,14,33
1540336143,22,45
1540339773,23,38
1540343343,28,31
1540346937,25,49
1540350540,20,55
1540354132,25,32
1540357735,29,26
1540361331,29,31
1540364928,20,22
1540368530,19,28
1540372134,47,30
1540375735,28,35
1540379342,26,28
1540382939,23,36
1540386539,16,42
1540390195,34,24
1540393733,32,29
1540397301,25,25
1540400921,25,29
1540404500,31,66
1540408106,33,40
1540411698,22,40
1540415298,36,43
1540418906,33,26
1540422508,22,33
1540426109,27,26
1540429703,20,31
1540433312,26,34
1540436899,23,45
1540440496,25,26
1540444093,16,33
1540447694,22,32
1540451284,17,43
1540454893,34,27
1540458499,29,28
1540462097,25,35
1540465696,25,23
1540469301,32,39
1540472903,17,21
1540476522,32,20
1540480093,19,31
1540483700,33,25
1540487295,25,42
1540490915,26,32
1540494513,27,36
1540498117,25,31
1540501710,33,29
1540505305,47,45
1540508911,31,19
1540512504,29,31
1540516097,22,32
1540519701,20,35
1540523296,17,36
1540526900,22,30
1540530506,29,31
1540534117,21,33
1540537696,28,27
1540541299,13,33
1540544894,20,38
1540548493,25,62
1540552091,27,57
1540555699,36,58
1540559296,21,44
1540562886,30,41
1540566482,20,61
1540570083,23,48
1540573677,29,59
1540577270,24,83
1540580865,21,52
1540584468,29,47
1540588072,27,45
1540591683,20,45
1540595281,26,40
1540598876,22,42
1540602470,29,43
1540606077,35,56
1540609673,19,31
1540613268,26,32
1540616873,17,36
1540620461,24,45
1540624074,20,31
1540627668,25,42
1540631278,22,46
1540634869,28,47
1540638465,17,35
1540642068,16,34
1540645657,16,36
1540649251,25,29
1540652850,31,39
1540656456,26,42
1540660063,24,27
1540663675,23,37
1540667268,24,37
1540670857,25,35
1540674456,26,35
1540678060,28,38
1540681646,29,34
1540685253,37,31
1540688859,27,33
1540692462,21,28
1540696059,14,26
1540699662,27,36
1540703260,30,44
1540706867,23,26
1540710459,22,33
1540714056,14,33
1540717659,21,29
1540721249,24,40
1540724838,17,29
1540728452,30,38
1540732039,28,46
1540735645,30,38
1540739246,18,29
1540742844,14,33
1540746445,16,41
1540750045,27,39
1540753645,29,36
1540757244,23,29
1540760845,56,49
1540764443,18,40
1540768041,26,46
1540771640,14,37
1540775239,21,45
1540778832,38,36
1540782437,20,44
1540786028,24,39
1540789629,13,44
1540793240,16,64
1540796832,22,33
1540800437,29,41
1540804025,28,40
1540807630,17,56
1540811220,22,17
