DateTime,AddedIPs,RemovedIPs
1539586832,0,1
1539590432,0,7
1539594031,0,6
1539597631,0,8
1539601231,0,5
1539604830,0,7
1539608428,0,10
1539612030,1,5
1539619232,1,2
1539626430,0,1
1539630029,2,0
1539637229,6,0
1539640831,3,0
1539644431,1,1
1539648030,3,0
1539651631,1,0
1539658829,1,0
1539669631,0,4
1539673227,1,29
1539676822,1,4
1539680428,1,2
1539684030,0,1
1539687628,1,3
1539691230,1,1
1539705634,1,0
1539709227,3,0
1539712838,0,1
1539720029,1,0
1539723628,1,0
1539730825,3,1
1539734430,4,0
1539738026,2,0
1539745230,6,0
1539752430,0,1
1539756027,0,3
1539759618,1,0
1539770424,2,0
1539777627,1,1
1539784830,0,2
1539792027,0,2
1539799232,2,1
1539802830,2,1
1539806425,2,0
1539810033,0,1
1539813626,4,0
1539820831,5,0
1539828031,1,0
1539831632,3,0
1539835236,0,1
1539838829,3,0
1539842430,2,0
1539849640,4,0
1539853231,1,0
1539856845,1,0
1539860432,1,0
1539864032,4,0
1539871232,2,0
1539874841,3,0
1539878427,1,0
1539882036,27,0
1539885635,1,1
1539889230,0,1
1539892832,1,4
1539896434,2,4
1539900030,0,2
1539903631,0,1
1539907235,1,2
1539918029,2,2
1539921634,2,0
1539925241,0,2
1539928832,2,4
1539932440,0,2
1539936032,0,4
1539943236,1,1
1539946829,3,0
1539950438,0,1
1539954029,1,2
1539957636,1,1
1539961227,0,1
1539964832,0,3
1539968425,4,0
1539972033,0,3
1539975628,0,1
1539979229,5,1
1539990030,7,1
1539993631,0,2
1540000830,5,1
1540004436,0,2
1540008034,1,1
1540011638,0,1
1540018831,1,0
1540022428,1,1
1540026034,0,1
1540029635,0,1
1540033229,0,1
1540036833,0,2
1540044031,2,0
1540047634,2,0
1540051229,2,0
1540054832,2,0
1540058433,0,1
1540062027,2,0
1540069228,0,1
1540076428,1,1
1540087232,0,1
1540108825,0,1
1540119625,0,4
1540130434,1,1
1540137633,0,1
1540144834,0,2
1540152033,1,0
1540155634,1,0
1540162828,21,0
1540180833,0,20
1540206030,1,0
1540238427,1,0
1540242031,1,3
1540245626,1,3
1540252825,1,2
1540256432,0,2
1540263632,1,2
1540274429,0,2
1540278026,1,0
1540281625,0,1
1540288822,1,0
1540292421,0,1
1540296030,0,3
1540310427,0,3
1540314035,0,2
1540324825,1,0
1540328432,1,2
1540332031,3,1
1540335634,0,2
1540339224,1,4
1540342826,1,2
1540346431,1,0
1540350029,0,5
1540357230,2,0
1540364430,1,0
1540375221,0,2
1540378819,1,0
1540382421,0,2
1540396839,19,0
1540400427,1,0
1540407623,0,2
1540411230,1,0
1540414832,0,1
1540418434,0,2
1540425633,1,0
1540443634,0,2
1540454433,0,1
1540461633,0,1
1540472431,2,0
1540479625,0,2
1540486826,2,22
1540501228,4,2
1540504828,11,0
1540508421,2,1
1540512029,4,0
1540515621,2,0
1540519230,6,0
1540522833,3,2
1540526431,6,0
1540530030,3,0
1540533633,3,0
1540537223,3,0
1540540835,4,1
1540544428,1,0
1540548022,2,0
1540551632,2,1
1540555224,3,0
1540558832,1,1
1540562430,4,2
1540566028,4,0
1540569628,4,1
1540573231,4,0
1540576827,1,0
1540580434,1,0
1540584026,1,4
1540591222,0,1
1540594827,0,1
1540598428,3,0
1540605628,0,1
1540609223,1,1
1540616425,0,2
1540620033,1,0
1540623626,1,0
1540627227,0,1
1540630823,1,1
1540634434,2,1
1540638033,0,3
1540648833,0,4
1540652424,0,3
1540656022,1,1
1540659621,1,4
1540663223,1,0
1540666825,2,3
1540670427,1,0
1540688429,5,0
1540692022,1,0
1540699221,4,1
1540702827,5,0
1540710028,3,0
1540713626,2,0
1540717235,1,0
1540720829,3,0
1540724434,1,0
1540728029,2,2
1540742433,0,2
1540749629,1,0
1540756843,0,1
1540760430,1,2
1540764031,2,0
1540767628,0,24
1540774822,1,0
1540778433,1,0
1540785627,2,0
1540792824,17,0
1540796429,16,0
1540810837,2,1
