DateTime,AddedIPs,RemovedIPs
1540626496,42,31
1540627487,39,22
1540628424,44,34
1540629397,47,42
1540630344,47,38
1540631307,55,32
1540632254,41,33
1540633223,45,29
1540634181,31,26
1540635147,41,13
1540636091,41,17
1540637084,46,19
1540638018,36,15
1540639119,43,32
1540640180,45,45
1540641137,36,42
1540642104,41,30
1540643062,892,1110
1540644027,29,49
1540644977,23,30
1540645942,40,34
1540646915,25,39
1540647856,37,47
1540648838,35,24
1540649787,30,31
1540650746,29,36
1540651699,31,32
1540652667,39,34
1540653611,28,20
1540654591,41,29
1540655536,46,33
1540656561,41,29
1540657698,38,19
1540658665,42,33
1540659628,24,26
1540660591,35,36
1540661534,31,24
1540662625,40,21
1540663691,53,19
1540664655,45,37
1540665616,32,26
1540666570,54,19
1540667556,48,146
1540668492,28,0
1540669456,39,25
1540670417,35,23
1540671383,38,14
1540672338,32,36
1540673294,22,18
1540674526,39,47
1540675708,27,37
1540676671,43,25
1540677622,33,21
1540678583,38,21
1540679541,33,36
1540680494,34,27
1540681499,40,19
1540681942,9,16
1540682443,29,22
1540683371,35,29
1540684338,43,31
1540685311,39,44
1540685776,14,17
1540686269,61,35
1540687211,45,0
1540688429,72,78
1540689641,57,53
1540690594,61,39
1540691580,60,24
1540692519,43,33
1540693476,47,44
1540694410,33,24
1540695377,42,29
1540696345,43,21
1540697294,37,23
1540698275,39,22
1540699219,31,32
1540700182,84,57
1540701147,37,37
1540702110,35,27
1540703060,29,33
1540704020,22,26
1540704990,24,38
1540705936,39,27
1540706911,22,31
1540707860,43,32
1540709060,34,38
1540710020,24,32
1540710991,31,37
1540711941,35,28
1540712899,38,37
1540713861,28,38
1540714810,37,29
1540715791,41,35
1540716762,28,30
1540717944,42,26
1540718891,38,37
1540719875,36,25
1540720568,14,34
1540720817,25,25
1540721778,34,22
1540722740,33,17
1540723696,40,27
1540724667,33,27
1540725610,27,18
1540726576,34,26
1540727538,35,44
1540728506,40,41
1540729471,663,1493
1540730420,28,33
1540731376,26,28
1540732342,39,34
1540733305,27,22
1540734273,38,33
1540735216,34,31
1540736190,40,33
1540737141,26,33
1540738095,30,36
1540739067,34,30
1540740014,30,22
1540741002,37,46
1540741935,30,22
1540742935,22,17
1540743858,34,21
1540744831,25,18
1540745776,29,26
1540747258,31,52
1540748417,19,37
1540749395,27,28
1540750346,26,35
1540751300,31,34
1540752255,40,27
1540753243,21,33
1540754179,38,33
1540755144,20,23
1540756093,32,30
1540757084,26,22
1540758009,41,20
1540758977,35,19
1540759940,45,22
1540760906,28,18
1540761854,32,18
1540762817,30,23
1540763776,28,13
1540764745,24,22
1540765690,30,23
1540766676,30,22
1540767134,6,0
1540767616,27,37
1540768586,34,14
1540769540,26,35
1540770505,28,37
1540770970,17,0
1540771466,31,39
1540772417,30,36
1540773383,26,34
1540774343,43,29
1540774821,10,14
1540775321,25,36
1540776280,27,31
1540777486,31,22
1540778668,50,27
1540779623,43,21
1540780581,38,16
1540781541,29,29
1540782526,29,20
1540783470,28,19
1540784411,29,23
1540785375,36,36
1540786367,73,63
1540787290,34,28
1540788516,37,23
1540789480,33,28
1540790438,50,22
1540791402,32,21
1540792355,33,23
1540793303,33,24
1540794256,46,23
1540795215,44,19
1540796179,25,31
1540797158,9,24
1540798093,8,17
1540799060,17,0
1540800043,13,37
1540800990,57,20
1540801965,79,29
1540803138,61,25
1540804104,50,41
1540805056,47,18
1540806022,69,49
1540806992,46,18
1540807957,39,26
1540808913,41,17
1540809877,27,39
1540810816,30,25
1540811781,39,0
