DateTime,AddedIPs,RemovedIPs
1540055583,13,13
1540057488,20,15
1540059415,12,15
1540061322,12,18
1540063236,22,16
1540065185,18,17
1540067171,24,23
1540069011,19,23
1540070919,21,19
1540072932,23,30
1540074771,14,32
1540076732,13,34
1540078606,12,31
1540080536,20,11
1540082460,10,20
1540084363,17,25
1540086280,12,104
1540088212,11,166
1540090116,12,125
1540092057,11,90
1540093963,18,61
1540095882,11,69
1540097820,22,55
1540099725,18,42
1540101724,46,32
1540103587,15,14
1540105760,27,29
1540107878,21,16
1540109812,16,20
1540111717,12,17
1540113878,20,20
1540115813,1288,16
1540117712,27,8
1540119700,19,17
1540121565,12,13
1540123509,9,21
1540125394,13,12
1540127393,8,14
1540129250,10,9
1540131178,14,13
1540133073,18,19
1540135225,9,22
1540137150,11,18
1540139346,12,18
1540141295,9,13
1540143163,10,16
1540145119,14,15
1540147026,18,8
1540148942,14,17
1540150849,15,19
1540152780,21,11
1540154683,21,20
1540156619,16,12
1540158504,16,20
1540160448,13,14
1540162380,11,7
1540164283,15,13
1540166188,12,13
1540168128,17,11
1540170107,14,10
1540171969,12,13
1540174073,13,13
1540176055,18,12
1540177952,15,8
1540179873,17,12
1540181782,17,11
1540183702,13,23
1540185887,14,21
1540187797,16,31
1540189713,19,28
1540191700,13,17
1540193560,12,20
1540195514,10,15
1540197391,20,10
1540199400,16,12
1540201262,13,476
1540203171,8,342
1540205066,16,30
1540207228,16,19
1540209168,14,107
1540211101,13,518
1540213285,26,24
1540215411,16,23
1540217321,12,21
1540219237,15,26
1540221170,7,14
1540223082,10,9
1540225005,16,11
1540226959,10,13
1540228844,13,15
1540230759,16,9
1540232685,17,16
1540234621,11,15
1540236512,12,19
1540238502,17,15
1540240364,6,19
1540242300,10,23
1540244238,15,20
1540246135,13,22
1540248036,20,18
1540250195,16,25
1540252112,3,18
1540254035,7,12
1540255972,17,22
1540257871,13,15
1540259815,3,8
1540261713,12,14
1540263697,20,20
1540265569,9,18
1540267497,13,13
1540269435,11,11
1540271329,8,18
1540273254,17,16
1540275184,14,14
1540277667,14,23
1540279483,6,13
1540281531,9,20
1540283589,13,22
1540285483,20,21
1540287398,10,12
1540289338,6,17
1540291230,10,17
1540293162,13,20
1540295082,16,25
1540297020,13,17
1540298926,10,18
1540300830,10,26
1540302757,15,12
1540304694,14,14
1540306613,10,11
1540308544,1403,13
1540310504,599,17
1540312365,14,6
1540314535,14,13
1540316456,11,10
1540318378,14,22
1540320277,12,12
1540322216,17,15
1540324132,15,14
1540326029,12,13
1540327977,15,10
1540329877,12,17
1540331795,13,13
1540333710,17,20
1540335728,18,16
1540337580,7,7
1540339498,11,8
1540341416,12,12
1540343336,10,24
1540345533,24,9
1540347434,8,9
1540349316,13,25
1540351229,6,9
1540353146,7,15
1540355091,11,8
1540357019,19,9
1540358956,11,14
1540361100,16,13
1540363024,37,18
1540365160,15,4
1540367103,17,11
1540369257,20,12
1540371158,19,21
1540373076,14,14
1540375024,15,11
1540377063,22,8
1540379135,16,14
1540381236,14,16
1540383242,14,14
1540385087,13,11
1540387033,10,9
1540389166,15,16
1540391068,15,12
1540393026,12,8
1540394914,12,195
1540396920,183,7
1540398761,8,16
1540400751,10,11
1540402605,62,12
1540404528,66,9
1540406439,56,11
1540408355,51,11
1540410297,23,7
1540412208,20,8
1540414114,21,16
1540416043,979,5
1540417972,22,6
1540420019,17,18
1540422128,18,12
1540423951,14,6
1540426057,12,8
1540428037,12,4
1540429950,15,10
1540431900,13,7
1540433820,8,8
1540435975,11,16
1540437893,16,3
1540439813,13,8
1540441962,14,10
1540443903,18,6
1540446060,10,14
1540447983,7,14
1540449904,7,35
1540451821,8,6
1540453728,10,12
1540455670,9,11
1540457574,9,14
1540459496,8,10
1540461421,55,8
1540463341,38,12
1540465322,15,16
1540467422,4,11
1540469349,16,8
1540471251,11,7
1540473175,6,10
1540475093,11,9
1540477012,4,19
1540478933,6,12
1540481007,10,926
1540483307,10,1021
1540485154,12,7
1540487150,8,7
1540489257,15,40
1540491184,16,49
1540493071,13,42
1540495249,38,47
1540497155,11,13
1540499083,12,12
1540501007,12,11
1540502909,16,1075
1540504935,18,16
1540506758,16,6
1540508949,18,18
1540511092,8,14
1540512994,10,15
1540514911,17,21
1540516836,10,23
1540518770,7,12
1540520684,6,15
1540522604,9,15
1540524508,13,19
1540526507,6,20
1540528367,14,19
1540530280,11,23
1540532456,11,14
1540534376,8,12
1540536289,6,7
1540538216,11,7
1540540133,11,9
1540542031,8,12
1540543951,16,10
1540545887,54,9
1540547788,48,33
1540549958,11,17
1540552149,19,17
1540554055,7,11
1540556462,15,80
1540558367,12,8
1540560277,17,8
1540562212,13,11
1540564361,12,10
1540566339,13,13
1540568474,11,9
1540570411,12,14
1540572305,17,13
1540574225,12,12
1540576133,13,16
1540578061,17,17
1540579974,13,14
1540581890,18,47
1540583813,19,20
1540585969,20,23
1540587884,21,11
1540590053,13,12
1540591956,15,17
1540593871,12,20
1540596029,13,13
1540598205,15,16
1540600125,12,11
1540602109,17,16
1540603971,10,10
1540605962,11,6
1540607836,8,7
1540609742,7,9
1540611666,6,17
1540613591,11,9
1540615492,10,10
1540617411,1111,11
1540619316,4,4
1540621253,36,5
1540623181,9,4
1540625080,8,11
1540627041,11,6
1540629159,10,10
1540631066,11,8
1540633242,5,100
1540635165,3,4
1540637103,8,9
1540639135,12,13
1540641156,13,7
1540643153,7,9
1540644995,8,11
1540646946,11,13
1540648914,7,8
1540650765,3,9
1540652698,9,9
1540654607,7,7
1540656582,13,12
1540658683,13,14
1540660610,16,12
1540662644,9,12
1540664679,11,17
1540666600,9,5
1540668509,14,7
1540670522,9,11
1540672356,195,8
1540674545,130,11
1540676698,200,13
1540678620,235,11
1540680521,26,11
1540682465,14,9
1540684357,5,7
1540686308,13,16
1540688519,8,18
1540690611,11,7
1540692558,6,9
1540694437,11,5
1540696371,7,12
1540698291,6,8
1540700200,4,6
1540702127,11,4
1540704037,9,1222
1540705954,6,11
1540707886,10,39
1540710092,9,14
1540711974,15,6
1540713887,14,16
1540715817,10,6
1540717962,13,14
1540719893,13,9
1540721798,11,6
1540723715,11,10
1540725628,13,9
1540727565,11,12
1540729487,13,15
1540731392,252,15
1540733330,1331,13
1540735303,8,10
1540737159,17,8
1540739119,15,9
1540741021,18,11
1540742958,15,12
1540744859,8,12
1540746783,10,13
1540748934,10,12
1540750852,8,14
1540752774,42,5
1540754710,14,14
1540756601,6,12
1540758523,16,130
1540760509,9,9
1540762374,15,267
1540764350,14,75
1540766443,8,315
1540768607,9,21
1540770538,12,8
1540772437,10,22
1540774359,16,8
1540776308,12,12
1540778230,16,8
1540780139,5,10
1540782117,7,8
1540783983,6,11
1540785946,10,9
1540788059,16,16
1540789964,9,9
1540791899,13,8
1540793823,9,11
1540795755,6,11
1540797649,8,12
1540799574,7,16
1540801499,8,14
1540803705,12,10
1540805577,11,18
1540807497,8,14
1540809407,11,6
1540811356,12,14
