DateTime,AddedIPs,RemovedIPs
1540437882,1,2
1540443891,1,0
1540446049,2,2
1540447968,1,0
1540449893,2,0
1540451798,3,1
1540453716,3,1
1540455656,0,1
1540459484,2,2
1540461408,1,2
1540463319,2,1
1540465297,1,1
1540467410,2,1
1540469336,1,1
1540471239,0,2
1540473154,0,3
1540475081,1,1
1540477001,3,2
1540478921,1,1
1540480994,1,1
1540484192,0,3
1540486103,0,2
1540487951,0,1
1540490209,0,2
1540492363,3,0
1540494266,1,1
1540496188,0,2
1540498118,2,2
1540500031,2,2
1540501968,0,1
1540503863,0,1
1540507699,0,3
1540509702,0,2
1540511546,0,2
1540513488,1,2
1540515402,0,1
1540517324,0,1
1540521153,1,0
1540523070,3,0
1540524991,2,1
1540526933,15,1
1540528866,1,0
1540530766,1,1
1540532902,0,2
1540534826,0,1
1540536766,0,2
1540538683,1,1
1540540605,1,2
1540542526,1,2
1540546347,0,1
1540548280,2,2
1540550434,0,1
1540552591,0,2
1540554509,1,2
1540556446,1,0
1540562200,2,1
1540564344,1,1
1540568449,2,0
1540570401,1,0
1540574208,0,1
1540576123,0,2
1540578050,1,2
1540579963,0,2
1540583801,2,1
1540585950,1,1
1540587874,0,2
1540590042,1,0
1540591945,0,1
1540593859,2,1
1540596015,2,0
1540598183,1,0
1540600114,0,2
1540602097,0,1
1540603961,1,3
1540605888,1,0
1540609732,0,1
1540611646,5,1
1540613580,0,17
1540615481,0,1
1540621232,1,1
1540625058,0,1
1540627029,0,1
1540629148,0,2
1540633230,0,1
1540635155,1,2
1540637091,0,1
1540639125,1,0
1540641144,1,1
1540643120,0,1
1540646923,2,1
1540648890,0,2
1540650752,0,1
1540652675,2,1
1540654597,0,1
1540656569,1,1
1540658672,0,1
1540660600,2,0
1540664669,1,1
1540666577,1,1
1540668499,1,0
1540670483,1,2
1540672346,1,0
1540674534,2,1
1540676678,1,0
1540680501,1,1
1540682450,0,3
1540684346,2,1
1540686288,3,1
1540688492,1,0
1540690601,1,1
1540692525,2,0
1540694419,2,0
1540698282,1,0
1540702117,2,0
1540705942,1,0
1540707875,0,2
1540713869,2,0
1540715806,0,1
1540719882,2,0
1540721784,1,2
1540725617,1,1
1540727554,2,1
1540733320,1,2
1540735271,4,1
1540737147,1,0
1540739080,1,1
1540742947,0,1
1540744838,2,0
1540746773,1,0
1540750841,1,0
1540754700,1,1
1540756578,0,1
1540758513,2,1
1540760484,1,1
1540762363,0,1
1540764335,1,3
1540768592,1,0
1540770511,1,1
1540772426,1,4
1540774349,1,0
1540776297,0,1
1540778208,0,1
1540780126,0,1
1540782077,1,0
1540783971,1,2
1540788037,0,2
1540789953,1,1
1540791870,0,1
1540793812,0,1
1540795744,1,2
1540797636,1,2
1540799563,0,2
1540801486,0,6
1540803692,1,2
1540805566,0,1
1540807484,1,1
1540811345,0,1
