DateTime,AddedIPs,RemovedIPs
1540765690,32,24
1540766676,34,29
1540767616,24,30
1540768586,35,23
1540769540,31,29
1540770505,30,37
1540771466,31,32
1540772417,31,26
1540773383,27,32
1540774343,36,28
1540775321,25,25
1540776280,34,23
1540777486,24,16
1540778668,46,31
1540779623,48,24
1540780581,40,17
1540781541,33,26
1540782526,30,23
1540783470,24,22
1540784411,30,21
1540785375,36,31
1540786367,35,33
1540787290,37,29
1540788516,36,30
1540789480,32,33
1540790438,43,31
1540791402,30,27
1540792355,27,24
1540793303,36,20
1540794256,40,25
1540795215,33,17
1540796179,33,35
1540797158,10,33
1540798093,10,19
1540799060,17,0
1540800043,15,51
1540800990,57,22
1540801965,55,34
1540803138,45,33
1540804104,52,38
1540805056,45,23
1540806022,42,32
1540806992,40,32
1540807957,47,24
1540808913,49,23
1540809877,30,37
1540810816,27,29
1540811781,35,0
