DateTime,AddedIPs,RemovedIPs
1540450829,0,29
1540451788,0,15
1540452740,0,8
1540453704,0,10
1540454679,0,16
1540455643,1,11
1540456599,1,14
1540457541,1,6
1540458522,0,10
1540459474,0,10
1540460433,0,10
1540461398,0,11
1540462348,0,8
1540463310,0,10
1540464385,0,12
1540465729,0,22
1540466893,0,12
1540467862,0,11
1540468871,0,11
1540469803,0,9
1540470755,3,8
1540471719,27,8
1540472681,31,10
1540473609,32,8
1540474577,21,13
1540475554,32,11
1540476511,25,9
1540477476,22,9
1540478411,32,10
1540479379,42,16
1540480334,22,12
1540481296,27,6
1540482258,27,8
1540483248,32,10
1540484179,28,6
1540485140,16,7
1540486093,36,14
1540487084,38,15
1540488271,49,13
1540489236,30,11
1540490200,26,6
1540491161,16,9
1540492347,28,11
1540493317,27,8
1540494257,21,7
1540495218,23,8
1540496179,16,7
1540497139,23,8
1540498104,5,5
1540499061,12,6
1540500016,15,12
1540500989,28,9
1540501957,21,8
1540502894,6,4
1540503852,23,14
1540504826,21,7
1540505781,14,12
1540506744,11,0
1540507690,20,0
1540508925,26,0
1540510094,12,0
1540511075,13,0
1540512036,21,0
1540512980,18,0
1540513938,12,0
1540514898,31,0
1540515858,31,0
1540516822,35,0
1540517783,36,0
1540518755,22,0
1540519725,32,0
1540520670,8,1
1540521629,7,0
1540522590,9,0
1540523557,5,0
1540525478,6,0
1540526413,4,2
1540527383,4,0
1540528342,4,0
1540529299,73,1
1540530263,46,0
1540531215,36,0
1540532441,46,1
1540533369,24,0
1540534362,21,1
1540535293,17,0
1540536255,23,0
1540537216,19,0
1540538201,5,0
1540539139,13,0
1540540118,14,2
1540541069,28,0
1540542013,9,1
1540542982,26,2
1540543935,29,0
1540544922,15,0
1540545871,16,0
1540546809,30,0
1540547773,21,0
1540548749,19,0
1540549943,18,0
1540550893,21,0
1540552122,19,0
1540553073,18,0
1540554029,20,0
1540554990,25,0
1540555963,15,0
1540556927,19,3
1540557860,24,23
1540558829,25,46
1540559775,12,25
1540560760,14,28
1540561698,13,28
1540562661,13,21
1540563617,11,13
1540564840,17,60
1540565818,13,34
1540566766,12,21
1540567939,16,44
1540568899,11,39
1540569861,17,37
1540570825,13,30
1540571781,12,34
1540572738,12,32
1540573708,8,41
1540574652,5,42
1540575615,11,52
1540576579,10,20
1540577548,10,17
1540578497,12,35
1540579458,10,29
1540580420,7,32
1540581397,9,18
1540582338,14,17
1540583298,10,20
1540584264,6,18
1540585469,4,26
1540586428,14,21
1540587410,17,35
1540588359,9,25
1540589288,8,8
1540590254,11,35
1540591246,10,33
1540592181,11,21
1540593142,9,23
1540594092,6,34
1540595082,11,28
1540596527,30,31
1540597710,17,36
1540598680,19,25
1540599609,27,27
1540600579,27,51
1540601531,17,40
1540602507,24,24
1540603454,16,21
1540604419,29,34
1540605391,20,28
1540606352,29,28
1540607287,23,9
1540608265,18,9
1540609218,19,9
1540610181,19,4
1540611141,14,6
1540612102,12,6
1540613073,14,5
1540614024,12,15
1540614982,23,16
1540615943,13,34
1540616912,17,46
1540617872,11,26
1540618832,14,27
1540619797,19,37
1540620757,13,16
1540621693,9,7
1540622660,11,19
1540623642,24,26
1540624582,23,17
1540625563,15,19
1540626494,14,11
1540627484,19,15
1540628423,13,12
1540629395,26,25
1540630341,21,24
1540631305,18,22
1540632251,20,19
1540633221,16,13
1540634179,12,18
1540635145,12,17
1540636088,10,6
1540637081,18,18
1540638015,9,13
1540639116,15,25
1540640178,15,23
1540641135,17,18
1540642102,17,13
1540643059,19,22
1540644025,11,13
1540644976,6,14
1540645939,13,13
1540646914,7,6
1540647853,17,17
1540648836,19,7
1540649785,6,14
1540650744,11,8
1540651697,12,11
1540652665,14,8
1540653609,15,5
1540654589,22,9
1540655535,9,13
1540656559,12,8
1540657696,13,11
1540658662,12,12
1540659626,6,13
1540660589,9,11
1540661532,10,9
1540662623,12,5
1540663688,13,21
1540664652,13,7
1540665614,16,13
1540666568,21,9
1540667555,15,9
1540668490,10,6
1540669454,13,10
1540670415,15,2
1540671381,10,5
1540672337,7,14
1540673292,11,16
1540674524,14,11
1540675707,15,14
1540676668,16,4
1540677620,13,11
1540678581,14,6
1540679540,10,10
1540680492,11,9
1540681498,13,6
1540682441,16,20
1540683369,15,16
1540684337,21,12
1540685310,11,27
1540686266,29,24
1540687209,32,27
1540688427,38,33
1540689639,17,24
1540690592,32,27
1540691578,34,19
1540692517,19,19
1540693473,23,20
1540694409,19,12
1540695374,23,20
1540696343,20,14
1540697293,15,12
1540698272,18,19
1540699216,21,17
1540700181,20,14
1540701146,13,15
1540702106,13,19
1540703057,13,9
1540704018,11,13
1540704988,13,17
1540705933,22,11
1540706910,7,5
1540707857,24,20
1540709057,17,12
1540710018,14,21
1540710989,10,29
1540711939,17,20
1540712897,15,21
1540713858,16,21
1540714809,15,19
1540715789,21,20
1540716760,11,13
1540717942,19,16
1540718889,20,24
1540719873,8,7
1540720814,13,11
1540721776,14,13
1540722739,13,16
1540723694,15,21
1540724665,11,14
1540725608,10,18
1540726574,14,18
1540727536,18,13
1540728504,19,17
1540729468,14,13
1540730419,6,10
1540731373,12,13
1540732339,12,15
1540733304,11,9
1540734270,16,15
1540735213,9,15
1540736188,14,9
1540737139,10,16
1540738093,12,8
1540739064,10,9
1540740013,13,9
1540741001,14,14
1540741934,11,7
1540742933,8,16
1540743855,13,20
1540744830,9,8
1540745774,9,9
1540747256,18,14
1540748415,5,10
1540749393,11,25
1540750344,11,17
1540751299,7,7
1540752252,10,20
1540753242,9,18
1540754178,6,13
1540755142,5,10
1540756092,12,6
1540757081,8,14
1540758007,8,17
1540758975,9,9
1540759938,13,10
1540760905,12,10
1540761852,12,19
1540762815,11,10
1540763775,4,15
1540764742,9,11
1540765688,14,19
1540766674,6,19
1540767614,11,22
1540768584,12,14
1540769538,10,20
1540770503,8,29
1540771463,9,21
1540772415,10,29
1540773380,12,43
1540774341,16,34
1540775318,8,22
1540776278,12,19
1540777485,20,39
1540778660,13,17
1540779621,15,13
1540780579,17,24
1540781539,9,17
1540782524,14,15
1540783468,9,6
1540784409,15,14
1540785373,19,11
1540786366,19,9
1540787289,14,12
1540788514,12,16
1540789478,11,15
1540790437,33,15
1540791400,12,17
1540792353,17,18
1540793301,12,6
1540794254,24,19
1540795212,28,12
1540796176,1,12
1540797156,0,13
1540798091,0,14
1540799058,0,21
1540800040,0,17
1540800988,21,16
1540801963,48,9
1540803136,35,15
1540804101,32,12
1540805053,21,13
1540806020,22,17
1540806990,24,10
1540807954,8,8
1540808911,9,6
1540809876,14,16
1540810814,13,14
1540811779,16,8
