DateTime,AddedIPs,RemovedIPs
1539630064,0,5
1539641811,0,4
1539645638,5,0
1539653317,2,0
1539655313,6,0
1539662934,1,11
1539666762,4,0
1539668665,4,0
1539670607,1,0
1539672519,3,2
1539674436,4,4
1539680486,0,1
1539682350,0,3
1539684529,0,12
1539688363,0,14
1539690261,0,3
1539696035,0,11
1539699879,4,5
1539710189,3,4
1539712350,2,0
1539720106,5,0
1539727957,7,0
1539732027,0,5
1539737776,1,0
1539739700,0,2
1539741696,5,6
1539749306,1,1
1539753150,6,4
1539755058,4,4
1539757004,0,1
1539758898,0,2
1539760811,0,5
1539762759,56,0
1539764662,84,0
1539768765,1,0
1539778357,1,0
1539782193,1,0
1539786042,0,4
1539787970,6,0
1539790142,6,0
1539792102,2,0
1539793964,1,0
1539797794,1,5
1539805481,0,4
1539807427,1,1
1539815309,0,7
1539824912,0,1
1539826822,2,3
1539829128,5,2
1539835283,2,1
1539837148,1,0
1539839064,0,6
1539841250,1,4
1539847000,3,0
1539848904,0,37
1539850831,0,103
1539854668,0,1
1539862356,1,0
1539864299,0,1
1539866194,8,0
1539868107,0,1
1539871956,1,0
1539873875,0,6
1539875791,0,6
1539877697,4,2
1539879642,3,1
1539885379,0,1
1539887561,1,0
1539889487,1,0
1539893306,0,1
1539906775,6,0
1539914503,0,7
1539920174,0,2
1539924039,0,1
1539927858,0,1
1539929814,3,0
1539931724,2,2
1539933634,0,1
1539949212,0,1
1539953300,0,8
1539955217,9,0
1539959063,3,1
1539960997,64,0
1539962895,0,1
1539965130,0,5
1539966990,0,1
1539968892,3,0
1539972985,1,1
1539974913,0,1
1539982582,1,0
1539984508,1,0
1539990285,1,0
1539992187,0,4
1539994101,0,2
1540015278,0,2
1540017190,1,3
1540019088,2,0
1540042114,2,7
1540045955,1,40
1540047881,0,27
1540049801,1,0
1540055556,0,3
1540059393,0,1
1540068991,0,1
1540070908,0,1
1540076710,0,1
1540082450,1,0
1540097808,1,0
1540101713,1,0
1540103576,0,1
1540105734,0,4
1540129237,0,2
1540131166,3,0
1540133059,1,1
1540136917,0,1
1540147006,2,0
1540150838,1,0
1540152760,7,0
1540170052,0,1
1540179863,2,0
1540183691,0,1
1540187785,0,1
1540217309,0,3
1540219225,1,1
1540228832,1,0
1540234610,0,2
1540236501,0,1
1540240354,0,7
1540242288,1,0
1540246124,2,0
1540257860,1,0
1540267478,0,2
1540295072,1,0
1540298905,1,0
1540306597,1,1
1540310480,1,0
1540316436,0,1
1540322206,1,0
1540329867,0,1
1540331783,0,2
1540335688,1,0
1540343326,6,0
1540345492,86,1
1540349306,1,0
1540351219,1,0
1540367093,3,0
1540369247,5,0
1540377052,2,0
1540381225,0,1
1540385077,0,1
1540389146,1,0
1540391056,2,0
1540392996,0,1
1540396896,0,1
1540402595,1,0
1540408344,0,1
1540414103,1,0
1540422115,0,1
1540429939,0,9
1540431880,0,83
1540435963,0,1
1540437882,0,1
1540439802,1,0
1540443891,1,0
1540451798,1,0
1540453716,0,6
1540455656,1,2
1540459484,1,0
1540463319,0,2
1540469336,3,0
1540471239,2,0
1540475080,0,1
1540477001,1,2
1540487950,0,1
1540501968,1,1
1540517324,1,0
1540526933,0,1
1540530766,0,1
1540538682,0,1
1540542525,1,1
1540546347,0,1
1540556445,0,5
1540558356,1,0
1540564344,0,1
1540570401,1,0
1540572290,1,0
1540587874,0,1
1540596014,2,0
1540598183,75,0
1540603961,0,1
1540615481,1,0
1540629148,0,1
1540635155,1,0
1540644984,0,1
1540656568,0,1
1540658671,0,1
1540668499,1,0
1540678590,2,0
1540682449,1,2
1540684346,1,63
1540686287,1,12
1540702116,0,1
1540715806,2,0
1540719881,4,0
1540721784,0,1
1540731382,1,0
1540739076,1,0
1540742946,1,0
1540748921,1,0
1540754699,0,1
1540762363,1,0
1540764323,1,2
1540768592,0,1
1540770511,0,1
1540772426,0,1
1540793812,1,0
1540801485,1,0
1540803691,0,2
1540805566,0,4
1540809394,1,0
