DateTime,AddedIPs,RemovedIPs
1539882874,2,1
1539891936,0,1
1539893246,0,10
1539894591,0,1
1539898961,0,2
1539900657,0,1
1539902146,0,1
1539903345,1,0
1539905388,0,1
1539910601,1,0
1539912532,6,0
1539917818,0,2
1539919809,3,0
1539924192,2,0
1539926086,1,0
1539929447,1,1
1539931419,3,0
1539933293,1,0
1539934203,0,2
1539940484,1,0
1539942173,1,0
1539947700,3,0
1539949402,3,0
1539951062,2,0
1539951284,6,1
1539952191,2,0
1539954651,1,2
1539958260,1,2
1539962124,0,2
1539962939,1,0
1539964594,1,19
1539968162,1,3
1539969353,1,0
1539971137,1,1
1539972886,0,2
1539977339,1,0
1539978181,1,0
1539979847,0,1
1539981353,0,1
1539982592,0,1
1539983747,0,2
1539984952,0,1
1539986201,1,0
1539987292,1,0
1539988545,0,1
1539991739,0,1
1539993401,0,2
1539995823,1,2
1539997007,0,1
1539998159,5,0
1540001453,1,0
1540003252,1,0
1540006958,0,1
1540019692,0,1
1540021256,1,1
1540022635,1,1
1540026954,1,0
1540032051,1,0
1540033280,1,0
1540037459,4,0
1540041348,1,0
1540042974,6,0
1540046138,1,0
1540048480,0,1
1540050181,2,7
1540051843,0,2
1540057377,0,1
1540060542,2,0
1540066472,2,0
1540070093,2,0
1540073745,2,1
1540075386,1,0
1540077309,1,0
1540078982,3,0
1540079794,2,0
1540080874,0,1
1540082578,1,0
1540083955,3,0
1540085450,1,0
1540087882,4,0
1540089343,1,0
1540090600,2,0
1540095276,1,0
1540096850,0,1
1540098897,0,1
1540099799,0,1
1540102555,1,0
1540106097,1,0
1540107760,1,0
1540110521,2,0
1540112247,1,1
1540113279,0,7
1540116873,1,0
1540119937,0,1
1540121754,1,1
1540129835,1,2
1540132975,0,1
1540134892,0,1
1540136563,6,23
1540138246,0,1
1540139233,1,0
1540140996,5,1
1540142077,0,1
1540143011,1,0
1540147385,0,3
1540149285,3,0
1540150201,1,0
1540151980,2,0
1540152885,1,0
1540155408,1,0
1540157334,10,1
1540160123,0,1
1540161912,1,0
1540165249,0,1
1540168849,0,5
1540170985,1,0
1540172461,1,1
1540182592,7,0
1540183381,1,0
1540184753,1,0
1540188660,1,0
1540191045,1,0
1540192536,2,1
1540194223,2,0
1540197778,0,1
1540200614,0,1
1540203289,0,1
1540204857,2,0
1540207812,0,2
1540209400,0,1
1540211742,0,6
1540215777,0,1
1540217025,1,0
1540219260,2,1
1540220755,1,0
1540221292,1,0
1540223737,1,0
1540224951,4,0
1540225803,1,0
1540231325,0,2
1540232456,1,0
1540235144,1,0
1540236536,1,0
1540237371,1,1
1540239347,0,1
1540241989,0,2
1540243251,2,0
1540244562,0,3
1540246487,1,0
1540248161,8,0
1540250150,0,3
1540251647,3,1
1540253683,2,0
1540255373,7,3
1540258192,0,3
1540259762,2,1
1540260874,2,2
1540266162,2,1
1540267859,1,0
1540269056,1,0
1540270239,1,0
1540273399,9,1
1540275292,2,0
1540276133,1,0
1540278348,1,0
1540281007,1,0
1540282312,2,0
1540284235,1,0
1540285554,1,0
1540289683,3,0
1540294862,1,1
1540301756,2,0
1540307158,0,1
1540308605,0,12
1540310124,1,0
1540311358,1,5
1540312190,2,1
1540313481,2,0
1540314640,1,0
1540319402,0,4
1540322157,2,0
1540323339,0,5
1540324552,4,0
1540325743,2,1
1540326936,0,12
1540329281,2,2
1540331575,0,1
1540338044,1,0
1540338997,1,0
1540342616,0,1
1540343687,0,1
1540347052,2,0
1540349805,2,0
1540354235,1,1
1540356205,0,1
1540361682,1,0
1540363380,1,1
1540366859,1,0
1540370233,3,0
1540372590,1,0
1540377783,1,0
1540383062,1,0
1540388183,1,0
1540392175,0,1
1540393560,0,1
1540395337,0,9
1540397682,2,0
1540399389,1,0
1540401290,1,0
1540402734,0,20
1540405241,1,0
1540407939,1,1
1540411852,1,0
1540413782,0,2
1540417550,0,8
1540420961,1,3
1540423886,2,4
1540425336,0,5
1540429007,1,1
1540430161,0,2
1540432609,0,2
1540434948,1,0
1540437277,0,2
1540438558,1,0
1540440932,1,0
1540443410,1,0
1540446190,0,1
1540451683,0,1
1540453249,2,1
1540455285,0,1
1540456491,4,0
1540461395,1,0
1540464186,0,1
1540469020,1,0
1540471360,0,2
1540476412,1,0
1540478584,1,0
1540481677,1,20
1540483843,0,2
1540487449,1,1
1540490108,2,0
1540492983,0,2
1540494953,1,3
1540496567,0,2
1540497765,0,1
1540499387,0,1
1540502989,1,1
1540505792,3,1
1540507378,1,1
1540508746,1,1
1540514141,0,1
1540518196,0,3
1540519878,0,2
1540521791,1,0
1540523152,0,1
1540524614,0,1
1540529000,1,0
1540529818,1,0
1540530903,1,0
1540532156,0,1
1540534480,1,0
1540539847,2,0
1540541760,1,0
1540546980,1,0
1540548647,1,1
1540551399,1,1
1540553417,0,1
1540554640,1,0
1540556099,0,1
1540558132,1,1
1540561363,2,0
1540565573,1,0
1540566898,1,0
1540567799,0,6
1540571461,1,0
1540573170,3,0
1540575478,1,1
1540577456,2,1
1540580194,1,0
1540582214,1,1
1540588489,2,0
1540589341,1,0
1540590936,2,0
1540592087,0,2
1540593019,0,1
1540594244,0,1
1540596994,0,2
1540599289,0,1
1540602896,1,0
1540605414,0,2
1540608165,2,0
1540610174,1,1
1540611811,0,1
1540613703,1,0
1540618537,1,0
1540620875,2,0
1540624014,0,1
1540628071,1,0
1540629791,1,0
1540631683,0,1
1540635272,1,0
1540636540,1,0
1540640586,2,0
1540647659,2,0
1540648881,0,2
1540649675,1,0
1540650541,1,0
1540652217,0,1
1540654186,0,6
1540658565,2,2
1540659948,1,1
1540661135,1,0
1540662996,2,1
1540665378,1,1
1540667693,2,0
1540668535,1,0
1540670201,2,0
1540672193,0,1
1540676565,2,2
1540679343,8,0
1540681017,6,1
1540682085,0,1
1540684600,1,0
1540688195,1,0
1540698180,2,0
1540700159,0,1
1540701005,1,1
1540704594,0,1
1540706754,1,1
1540708973,4,0
1540710661,0,1
1540711810,1,1
1540713944,1,0
1540715428,0,1
1540721760,2,1
1540723382,1,0
1540728357,1,1
1540731854,1,0
1540733327,3,0
1540735200,0,1
1540737331,0,1
1540738612,1,0
1540740949,0,6
1540744977,0,3
1540746631,1,0
1540748132,0,1
1540749939,1,0
1540751749,1,0
1540752941,1,0
1540754083,0,1
1540755378,0,1
1540757145,1,0
1540759366,1,2
1540761354,0,2
1540764349,5,0
1540765853,2,0
1540768503,1,0
1540769425,1,0
1540770159,1,0
1540772150,1,0
1540773771,1,0
1540774620,2,0
1540779346,1,2
1540780883,0,1
1540782649,0,1
1540785946,6,0
1540787498,0,1
1540795374,1,0
1540798627,0,1
1540802449,3,0
1540803757,0,3
1540804893,1,0
1540806161,1,1
1540809100,1,0
1540810551,1,1
